09/08/2020 15:04:42 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 8), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 15:06:41 - INFO: # train: 708, # val: 706, # test: 2120
09/08/2020 15:06:43 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 15:06:43 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 15:06:57 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:06:57 - INFO: Time for Mini batch : 1.07979989052
09/08/2020 15:06:59 - INFO: Mini batch Iter: 4 train_loss= 9.70222
09/08/2020 15:06:59 - INFO: Mini batch Iter: 4 graph_loss= 9.70222
09/08/2020 15:06:59 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:06:59 - INFO: Time for Mini batch : 1.57241797447
09/08/2020 15:07:00 - INFO: Mini batch Iter: 5 train_loss= 9.70189
09/08/2020 15:07:00 - INFO: Mini batch Iter: 5 graph_loss= 9.70189
09/08/2020 15:07:00 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:07:00 - INFO: Time for Mini batch : 1.11533093452
09/08/2020 15:07:02 - INFO: Mini batch Iter: 6 train_loss= 9.70175
09/08/2020 15:07:02 - INFO: Mini batch Iter: 6 graph_loss= 9.70175
09/08/2020 15:07:02 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:07:02 - INFO: Time for Mini batch : 1.10445094109
09/08/2020 15:07:03 - INFO: Mini batch Iter: 7 train_loss= 9.70122
09/08/2020 15:07:03 - INFO: Mini batch Iter: 7 graph_loss= 9.70122
09/08/2020 15:07:03 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:07:03 - INFO: Time for Mini batch : 1.0941529274
09/08/2020 15:07:05 - INFO: Mini batch Iter: 8 train_loss= 9.70117
09/08/2020 15:07:05 - INFO: Mini batch Iter: 8 graph_loss= 9.70117
09/08/2020 15:07:05 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:07:05 - INFO: Time for Mini batch : 1.08528208733
09/08/2020 15:07:06 - INFO: Mini batch Iter: 9 train_loss= 9.70098
09/08/2020 15:07:06 - INFO: Mini batch Iter: 9 graph_loss= 9.70098
09/08/2020 15:07:06 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:07:06 - INFO: Time for Mini batch : 1.05852794647
09/08/2020 15:07:08 - INFO: Mini batch Iter: 10 train_loss= 9.69987
09/08/2020 15:07:08 - INFO: Mini batch Iter: 10 graph_loss= 9.69987
09/08/2020 15:07:08 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:07:08 - INFO: Time for Mini batch : 1.55342102051
09/08/2020 15:07:10 - INFO: Mini batch Iter: 11 train_loss= 9.69620
09/08/2020 15:07:10 - INFO: Mini batch Iter: 11 graph_loss= 9.69620
09/08/2020 15:07:10 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:07:10 - INFO: Time for Mini batch : 1.06634497643
09/08/2020 15:07:10 - INFO: Time for epoch : 15.0694262981
09/08/2020 15:07:11 - INFO: Val results at epoch 0: Measure (HAD) AUC: 0.832530154323
09/08/2020 15:07:11 - INFO: Test results at epoch 0: Measure (HAD) AUC: 0.816210395158
09/08/2020 15:07:12 - INFO: Mini batch Iter: 0 train_loss= 9.69773
09/08/2020 15:07:12 - INFO: Mini batch Iter: 0 graph_loss= 9.69773
09/08/2020 15:07:12 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:07:12 - INFO: Time for Mini batch : 1.04909801483
09/08/2020 15:07:14 - INFO: Mini batch Iter: 1 train_loss= 9.69855
09/08/2020 15:07:14 - INFO: Mini batch Iter: 1 graph_loss= 9.69855
09/08/2020 15:07:14 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:07:14 - INFO: Time for Mini batch : 1.06645989418
09/08/2020 15:07:15 - INFO: Mini batch Iter: 2 train_loss= 9.69596
09/08/2020 15:07:15 - INFO: Mini batch Iter: 2 graph_loss= 9.69596
09/08/2020 15:07:15 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:07:15 - INFO: Time for Mini batch : 1.07148790359
09/08/2020 15:07:17 - INFO: Mini batch Iter: 3 train_loss= 9.69532
09/08/2020 15:07:17 - INFO: Mini batch Iter: 3 graph_loss= 9.69532
09/08/2020 15:07:17 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:07:17 - INFO: Time for Mini batch : 1.09601902962
09/08/2020 15:07:19 - INFO: Mini batch Iter: 4 train_loss= 9.69393
09/08/2020 15:07:19 - INFO: Mini batch Iter: 4 graph_loss= 9.69393
09/08/2020 15:07:19 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:07:19 - INFO: Time for Mini batch : 1.05832004547
09/08/2020 15:07:21 - INFO: Mini batch Iter: 5 train_loss= 9.69343
09/08/2020 15:07:21 - INFO: Mini batch Iter: 5 graph_loss= 9.69343
09/08/2020 15:07:21 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:07:21 - INFO: Time for Mini batch : 1.51692295074
09/08/2020 15:07:22 - INFO: Mini batch Iter: 6 train_loss= 9.69075
09/08/2020 15:07:22 - INFO: Mini batch Iter: 6 graph_loss= 9.69075
09/08/2020 15:07:22 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:07:22 - INFO: Time for Mini batch : 1.08023786545
09/08/2020 15:07:24 - INFO: Mini batch Iter: 7 train_loss= 9.68645
09/08/2020 15:07:24 - INFO: Mini batch Iter: 7 graph_loss= 9.68645
09/08/2020 15:07:24 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:07:24 - INFO: Time for Mini batch : 1.0603761673
09/08/2020 15:07:25 - INFO: Mini batch Iter: 8 train_loss= 9.68797
09/08/2020 15:07:25 - INFO: Mini batch Iter: 8 graph_loss= 9.68797
09/08/2020 15:07:25 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:07:25 - INFO: Time for Mini batch : 1.05737090111
09/08/2020 15:07:27 - INFO: Mini batch Iter: 9 train_loss= 9.67752
09/08/2020 15:07:27 - INFO: Mini batch Iter: 9 graph_loss= 9.67752
09/08/2020 15:07:27 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:07:27 - INFO: Time for Mini batch : 1.0496160984
09/08/2020 15:07:28 - INFO: Mini batch Iter: 10 train_loss= 9.70323
09/08/2020 15:07:28 - INFO: Mini batch Iter: 10 graph_loss= 9.70323
09/08/2020 15:07:28 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:07:28 - INFO: Time for Mini batch : 1.05396294594
09/08/2020 15:07:29 - INFO: Mini batch Iter: 11 train_loss= 9.67968
09/08/2020 15:07:29 - INFO: Mini batch Iter: 11 graph_loss= 9.67968
09/08/2020 15:07:29 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:07:29 - INFO: Time for Mini batch : 1.05747389793
09/08/2020 15:07:29 - INFO: Time for epoch : 13.2091984749
09/08/2020 15:07:31 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.876058310395
09/08/2020 15:07:31 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.864847810609
09/08/2020 15:07:32 - INFO: Mini batch Iter: 0 train_loss= 9.68426
09/08/2020 15:07:32 - INFO: Mini batch Iter: 0 graph_loss= 9.68426
09/08/2020 15:07:32 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:07:32 - INFO: Time for Mini batch : 1.05796098709
09/08/2020 15:07:34 - INFO: Mini batch Iter: 1 train_loss= 9.66651
09/08/2020 15:07:34 - INFO: Mini batch Iter: 1 graph_loss= 9.66651
09/08/2020 15:07:34 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:07:34 - INFO: Time for Mini batch : 1.06806492805
09/08/2020 15:07:35 - INFO: Mini batch Iter: 2 train_loss= 9.68018
09/08/2020 15:07:35 - INFO: Mini batch Iter: 2 graph_loss= 9.68018
09/08/2020 15:07:35 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:07:35 - INFO: Time for Mini batch : 1.05829310417
09/08/2020 15:07:37 - INFO: Mini batch Iter: 3 train_loss= 9.66791
09/08/2020 15:07:37 - INFO: Mini batch Iter: 3 graph_loss= 9.66791
09/08/2020 15:07:37 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:07:37 - INFO: Time for Mini batch : 1.06604790688
09/08/2020 15:07:39 - INFO: Mini batch Iter: 4 train_loss= 9.65096
09/08/2020 15:07:39 - INFO: Mini batch Iter: 4 graph_loss= 9.65096
09/08/2020 15:07:39 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:07:39 - INFO: Time for Mini batch : 1.07361793518
09/08/2020 15:07:40 - INFO: Mini batch Iter: 5 train_loss= 9.64526
09/08/2020 15:07:40 - INFO: Mini batch Iter: 5 graph_loss= 9.64526
09/08/2020 15:07:40 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:07:40 - INFO: Time for Mini batch : 1.08119988441
09/08/2020 15:07:42 - INFO: Mini batch Iter: 6 train_loss= 9.64020
09/08/2020 15:07:42 - INFO: Mini batch Iter: 6 graph_loss= 9.64020
09/08/2020 15:07:42 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:07:42 - INFO: Time for Mini batch : 1.51221609116
09/08/2020 15:07:44 - INFO: Mini batch Iter: 7 train_loss= 9.62289
09/08/2020 15:07:44 - INFO: Mini batch Iter: 7 graph_loss= 9.62289
09/08/2020 15:07:44 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:07:44 - INFO: Time for Mini batch : 1.09136795998
09/08/2020 15:07:45 - INFO: Mini batch Iter: 8 train_loss= 9.82868
09/08/2020 15:07:45 - INFO: Mini batch Iter: 8 graph_loss= 9.82868
09/08/2020 15:07:45 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:07:45 - INFO: Time for Mini batch : 1.08581495285
09/08/2020 15:07:47 - INFO: Mini batch Iter: 9 train_loss= 9.96175
09/08/2020 15:07:47 - INFO: Mini batch Iter: 9 graph_loss= 9.96175
09/08/2020 15:07:47 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:07:47 - INFO: Time for Mini batch : 1.06717801094
09/08/2020 15:07:48 - INFO: Mini batch Iter: 10 train_loss= 9.65392
09/08/2020 15:07:48 - INFO: Mini batch Iter: 10 graph_loss= 9.65392
09/08/2020 15:07:48 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:07:48 - INFO: Time for Mini batch : 1.06830310822
09/08/2020 15:07:49 - INFO: Mini batch Iter: 11 train_loss= nan
09/08/2020 15:07:49 - INFO: Mini batch Iter: 11 graph_loss= nan
09/08/2020 15:07:49 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:07:49 - INFO: Time for Mini batch : 1.10396385193
09/08/2020 15:07:49 - INFO: Time for epoch : 13.3267757893
09/08/2020 15:07:50 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.876092417081
09/08/2020 15:07:50 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.858790494838
09/08/2020 15:07:52 - INFO: Mini batch Iter: 0 train_loss= 9.69647
09/08/2020 15:07:52 - INFO: Mini batch Iter: 0 graph_loss= 9.69647
09/08/2020 15:07:52 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:07:52 - INFO: Time for Mini batch : 1.06910181046
09/08/2020 15:07:54 - INFO: Mini batch Iter: 1 train_loss= 10.22042
09/08/2020 15:07:54 - INFO: Mini batch Iter: 1 graph_loss= 10.22042
09/08/2020 15:07:54 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:07:54 - INFO: Time for Mini batch : 1.07857513428
09/08/2020 15:07:56 - INFO: Mini batch Iter: 2 train_loss= 9.64985
09/08/2020 15:07:56 - INFO: Mini batch Iter: 2 graph_loss= 9.64985
09/08/2020 15:07:56 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:07:56 - INFO: Time for Mini batch : 1.08919382095
09/08/2020 15:07:57 - INFO: Mini batch Iter: 3 train_loss= 9.62258
09/08/2020 15:07:57 - INFO: Mini batch Iter: 3 graph_loss= 9.62258
09/08/2020 15:07:57 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:07:57 - INFO: Time for Mini batch : 1.0875658989
09/08/2020 15:07:59 - INFO: Mini batch Iter: 4 train_loss= 9.59417
09/08/2020 15:07:59 - INFO: Mini batch Iter: 4 graph_loss= 9.59417
09/08/2020 15:07:59 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:07:59 - INFO: Time for Mini batch : 1.09357309341
09/08/2020 15:08:00 - INFO: Mini batch Iter: 5 train_loss= 9.61287
09/08/2020 15:08:00 - INFO: Mini batch Iter: 5 graph_loss= 9.61287
09/08/2020 15:08:00 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:08:00 - INFO: Time for Mini batch : 1.0864610672
09/08/2020 15:08:02 - INFO: Mini batch Iter: 6 train_loss= 9.76583
09/08/2020 15:08:02 - INFO: Mini batch Iter: 6 graph_loss= 9.76583
09/08/2020 15:08:02 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:08:02 - INFO: Time for Mini batch : 1.08368492126
09/08/2020 15:08:04 - INFO: Mini batch Iter: 7 train_loss= 9.65510
09/08/2020 15:08:04 - INFO: Mini batch Iter: 7 graph_loss= 9.65510
09/08/2020 15:08:04 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:08:04 - INFO: Time for Mini batch : 1.55235505104
09/08/2020 15:08:05 - INFO: Mini batch Iter: 8 train_loss= 9.61292
09/08/2020 15:08:05 - INFO: Mini batch Iter: 8 graph_loss= 9.61292
09/08/2020 15:08:05 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:08:05 - INFO: Time for Mini batch : 1.08339810371
09/08/2020 15:08:07 - INFO: Mini batch Iter: 9 train_loss= 9.65351
09/08/2020 15:08:07 - INFO: Mini batch Iter: 9 graph_loss= 9.65351
09/08/2020 15:08:07 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:08:07 - INFO: Time for Mini batch : 1.08357691765
09/08/2020 15:08:08 - INFO: Mini batch Iter: 10 train_loss= 9.60695
09/08/2020 15:08:08 - INFO: Mini batch Iter: 10 graph_loss= 9.60695
09/08/2020 15:08:08 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:08:08 - INFO: Time for Mini batch : 1.09393715858
09/08/2020 15:08:10 - INFO: Mini batch Iter: 11 train_loss= 9.58479
09/08/2020 15:08:10 - INFO: Mini batch Iter: 11 graph_loss= 9.58479
09/08/2020 15:08:10 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:08:10 - INFO: Time for Mini batch : 1.11657500267
09/08/2020 15:08:10 - INFO: Time for epoch : 13.5102477074
09/08/2020 15:08:11 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.819868548821
09/08/2020 15:08:11 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.799023451406
09/08/2020 15:08:12 - INFO: Mini batch Iter: 0 train_loss= 9.61985
09/08/2020 15:08:12 - INFO: Mini batch Iter: 0 graph_loss= 9.61985
09/08/2020 15:08:12 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:08:12 - INFO: Time for Mini batch : 1.08537602425
09/08/2020 15:08:14 - INFO: Mini batch Iter: 1 train_loss= 9.59519
09/08/2020 15:08:14 - INFO: Mini batch Iter: 1 graph_loss= 9.59519
09/08/2020 15:08:14 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:08:14 - INFO: Time for Mini batch : 1.11351704597
09/08/2020 15:08:16 - INFO: Mini batch Iter: 2 train_loss= 9.59012
09/08/2020 15:08:16 - INFO: Mini batch Iter: 2 graph_loss= 9.59012
09/08/2020 15:08:16 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:08:16 - INFO: Time for Mini batch : 1.54398703575
09/08/2020 15:08:17 - INFO: Mini batch Iter: 3 train_loss= 9.57014
09/08/2020 15:08:17 - INFO: Mini batch Iter: 3 graph_loss= 9.57014
09/08/2020 15:08:17 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:08:17 - INFO: Time for Mini batch : 1.08962607384
09/08/2020 15:08:19 - INFO: Mini batch Iter: 4 train_loss= 9.57852
09/08/2020 15:08:19 - INFO: Mini batch Iter: 4 graph_loss= 9.57852
09/08/2020 15:08:19 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:08:19 - INFO: Time for Mini batch : 1.09892702103
09/08/2020 15:08:21 - INFO: Mini batch Iter: 5 train_loss= 9.57962
09/08/2020 15:08:21 - INFO: Mini batch Iter: 5 graph_loss= 9.57962
09/08/2020 15:08:21 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:08:21 - INFO: Time for Mini batch : 1.11360120773
09/08/2020 15:08:22 - INFO: Mini batch Iter: 6 train_loss= 9.60039
09/08/2020 15:08:22 - INFO: Mini batch Iter: 6 graph_loss= 9.60039
09/08/2020 15:08:22 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:08:22 - INFO: Time for Mini batch : 1.09866404533
09/08/2020 15:08:24 - INFO: Mini batch Iter: 7 train_loss= 9.54698
09/08/2020 15:08:24 - INFO: Mini batch Iter: 7 graph_loss= 9.54698
09/08/2020 15:08:24 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:08:24 - INFO: Time for Mini batch : 1.12243199348
09/08/2020 15:08:26 - INFO: Mini batch Iter: 8 train_loss= 9.53188
09/08/2020 15:08:26 - INFO: Mini batch Iter: 8 graph_loss= 9.53188
09/08/2020 15:08:26 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:08:26 - INFO: Time for Mini batch : 1.59839296341
09/08/2020 15:08:27 - INFO: Mini batch Iter: 9 train_loss= 9.53946
09/08/2020 15:08:27 - INFO: Mini batch Iter: 9 graph_loss= 9.53946
09/08/2020 15:08:27 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:08:27 - INFO: Time for Mini batch : 1.09723591805
09/08/2020 15:08:29 - INFO: Mini batch Iter: 10 train_loss= 9.52707
09/08/2020 15:08:29 - INFO: Mini batch Iter: 10 graph_loss= 9.52707
09/08/2020 15:08:29 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:08:29 - INFO: Time for Mini batch : 1.12994885445
09/08/2020 15:08:30 - INFO: Mini batch Iter: 11 train_loss= 9.46624
09/08/2020 15:08:30 - INFO: Mini batch Iter: 11 graph_loss= 9.46624
09/08/2020 15:08:30 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:08:30 - INFO: Time for Mini batch : 1.09643101692
09/08/2020 15:08:30 - INFO: Time for epoch : 14.1805305481
09/08/2020 15:08:31 - INFO: Val results at epoch 4: Measure (HAD) AUC: 0.771011724675
09/08/2020 15:08:31 - INFO: Test results at epoch 4: Measure (HAD) AUC: 0.755554467782
09/08/2020 15:08:33 - INFO: Mini batch Iter: 0 train_loss= 9.50406
09/08/2020 15:08:33 - INFO: Mini batch Iter: 0 graph_loss= 9.50406
09/08/2020 15:08:33 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:08:33 - INFO: Time for Mini batch : 1.09940981865
09/08/2020 15:08:34 - INFO: Mini batch Iter: 1 train_loss= 9.46313
09/08/2020 15:08:34 - INFO: Mini batch Iter: 1 graph_loss= 9.46313
09/08/2020 15:08:34 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:08:34 - INFO: Time for Mini batch : 1.12110304832
09/08/2020 15:08:36 - INFO: Mini batch Iter: 2 train_loss= 9.48281
09/08/2020 15:08:36 - INFO: Mini batch Iter: 2 graph_loss= 9.48281
09/08/2020 15:08:36 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:08:36 - INFO: Time for Mini batch : 1.1207690239
09/08/2020 15:08:38 - INFO: Mini batch Iter: 3 train_loss= 9.43585
09/08/2020 15:08:38 - INFO: Mini batch Iter: 3 graph_loss= 9.43585
09/08/2020 15:08:38 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:08:38 - INFO: Time for Mini batch : 1.67633008957
09/08/2020 15:08:40 - INFO: Mini batch Iter: 4 train_loss= 9.43119
09/08/2020 15:08:40 - INFO: Mini batch Iter: 4 graph_loss= 9.43119
09/08/2020 15:08:40 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:08:40 - INFO: Time for Mini batch : 1.12458777428
09/08/2020 15:08:41 - INFO: Mini batch Iter: 5 train_loss= 9.37964
09/08/2020 15:08:41 - INFO: Mini batch Iter: 5 graph_loss= 9.37964
09/08/2020 15:08:41 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:08:41 - INFO: Time for Mini batch : 1.11344695091
09/08/2020 15:08:43 - INFO: Mini batch Iter: 6 train_loss= 9.40398
09/08/2020 15:08:43 - INFO: Mini batch Iter: 6 graph_loss= 9.40398
09/08/2020 15:08:43 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:08:43 - INFO: Time for Mini batch : 1.11823487282
09/08/2020 15:08:45 - INFO: Mini batch Iter: 7 train_loss= 9.36138
09/08/2020 15:08:45 - INFO: Mini batch Iter: 7 graph_loss= 9.36138
09/08/2020 15:08:45 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:08:45 - INFO: Time for Mini batch : 1.13401198387
09/08/2020 15:08:46 - INFO: Mini batch Iter: 8 train_loss= 9.31889
09/08/2020 15:08:46 - INFO: Mini batch Iter: 8 graph_loss= 9.31889
09/08/2020 15:08:46 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:08:46 - INFO: Time for Mini batch : 1.1211848259
09/08/2020 15:08:48 - INFO: Mini batch Iter: 9 train_loss= 9.55863
09/08/2020 15:08:48 - INFO: Mini batch Iter: 9 graph_loss= 9.55863
09/08/2020 15:08:48 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:08:48 - INFO: Time for Mini batch : 1.58916497231
09/08/2020 15:08:50 - INFO: Mini batch Iter: 10 train_loss= 9.40308
09/08/2020 15:08:50 - INFO: Mini batch Iter: 10 graph_loss= 9.40308
09/08/2020 15:08:50 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:08:50 - INFO: Time for Mini batch : 1.15032720566
09/08/2020 15:08:51 - INFO: Mini batch Iter: 11 train_loss= 9.21706
09/08/2020 15:08:51 - INFO: Mini batch Iter: 11 graph_loss= 9.21706
09/08/2020 15:08:51 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:08:51 - INFO: Time for Mini batch : 1.21413707733
09/08/2020 15:08:51 - INFO: Time for epoch : 14.5747749805
09/08/2020 15:08:52 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.756544471106
09/08/2020 15:08:52 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.745068752225
09/08/2020 15:08:54 - INFO: Mini batch Iter: 0 train_loss= 9.44805
09/08/2020 15:08:54 - INFO: Mini batch Iter: 0 graph_loss= 9.44805
09/08/2020 15:08:54 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:08:54 - INFO: Time for Mini batch : 1.14954614639
09/08/2020 15:08:56 - INFO: Mini batch Iter: 1 train_loss= 9.26686
09/08/2020 15:08:56 - INFO: Mini batch Iter: 1 graph_loss= 9.26686
09/08/2020 15:08:56 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:08:56 - INFO: Time for Mini batch : 1.12565994263
09/08/2020 15:08:57 - INFO: Mini batch Iter: 2 train_loss= 9.17623
09/08/2020 15:08:57 - INFO: Mini batch Iter: 2 graph_loss= 9.17623
09/08/2020 15:08:57 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:08:57 - INFO: Time for Mini batch : 1.12674117088
