09/09/2020 10:12:33 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'256'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 11), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/09/2020 10:13:29 - INFO: # train: 366, # val: 364, # test: 1093
09/09/2020 10:13:31 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/09/2020 10:13:31 - INFO: NumExpr defaulting to 8 threads.
09/09/2020 10:14:26 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 10:14:26 - INFO: Time for Mini batch : 2.64138007164
09/09/2020 10:14:29 - INFO: Mini batch Iter: 4 train_loss= 13.82852
09/09/2020 10:14:29 - INFO: Mini batch Iter: 4 graph_loss= 13.82852
09/09/2020 10:14:29 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 10:14:29 - INFO: Time for Mini batch : 2.16348314285
09/09/2020 10:14:32 - INFO: Mini batch Iter: 5 train_loss= 13.82600
09/09/2020 10:14:32 - INFO: Mini batch Iter: 5 graph_loss= 13.82600
09/09/2020 10:14:32 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 10:14:32 - INFO: Time for Mini batch : 2.1411960125
09/09/2020 10:14:34 - INFO: Mini batch Iter: 6 train_loss= 13.81873
09/09/2020 10:14:34 - INFO: Mini batch Iter: 6 graph_loss= 13.81873
09/09/2020 10:14:34 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 10:14:34 - INFO: Time for Mini batch : 2.121281147
09/09/2020 10:14:38 - INFO: Mini batch Iter: 7 train_loss= 13.82027
09/09/2020 10:14:38 - INFO: Mini batch Iter: 7 graph_loss= 13.82027
09/09/2020 10:14:38 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 10:14:38 - INFO: Time for Mini batch : 2.80291891098
09/09/2020 10:14:41 - INFO: Mini batch Iter: 8 train_loss= 13.81378
09/09/2020 10:14:41 - INFO: Mini batch Iter: 8 graph_loss= 13.81378
09/09/2020 10:14:41 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 10:14:41 - INFO: Time for Mini batch : 2.17865896225
09/09/2020 10:14:43 - INFO: Mini batch Iter: 9 train_loss= 13.80283
09/09/2020 10:14:43 - INFO: Mini batch Iter: 9 graph_loss= 13.80283
09/09/2020 10:14:43 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 10:14:43 - INFO: Time for Mini batch : 2.12348794937
09/09/2020 10:14:46 - INFO: Mini batch Iter: 10 train_loss= 13.78966
09/09/2020 10:14:46 - INFO: Mini batch Iter: 10 graph_loss= 13.78966
09/09/2020 10:14:46 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 10:14:46 - INFO: Time for Mini batch : 2.11808013916
09/09/2020 10:14:49 - INFO: Mini batch Iter: 11 train_loss= 13.78391
09/09/2020 10:14:49 - INFO: Mini batch Iter: 11 graph_loss= 13.78391
09/09/2020 10:14:49 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 10:14:49 - INFO: Time for Mini batch : 2.6548268795
09/09/2020 10:14:49 - INFO: Time for epoch : 27.3186643124
09/09/2020 10:14:50 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.789103067262
09/09/2020 10:14:50 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.812950079898
09/09/2020 10:14:53 - INFO: Mini batch Iter: 0 train_loss= 13.77643
09/09/2020 10:14:53 - INFO: Mini batch Iter: 0 graph_loss= 13.77643
09/09/2020 10:14:53 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 10:14:53 - INFO: Time for Mini batch : 2.29284000397
09/09/2020 10:14:56 - INFO: Mini batch Iter: 1 train_loss= 13.76673
09/09/2020 10:14:56 - INFO: Mini batch Iter: 1 graph_loss= 13.76673
09/09/2020 10:14:56 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 10:14:56 - INFO: Time for Mini batch : 2.29188013077
09/09/2020 10:14:59 - INFO: Mini batch Iter: 2 train_loss= 13.79222
09/09/2020 10:14:59 - INFO: Mini batch Iter: 2 graph_loss= 13.79222
09/09/2020 10:14:59 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 10:14:59 - INFO: Time for Mini batch : 2.16768598557
09/09/2020 10:15:02 - INFO: Mini batch Iter: 3 train_loss= 13.76852
09/09/2020 10:15:02 - INFO: Mini batch Iter: 3 graph_loss= 13.76852
09/09/2020 10:15:02 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 10:15:02 - INFO: Time for Mini batch : 2.82109284401
09/09/2020 10:15:05 - INFO: Mini batch Iter: 4 train_loss= 13.72943
09/09/2020 10:15:05 - INFO: Mini batch Iter: 4 graph_loss= 13.72943
09/09/2020 10:15:05 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 10:15:05 - INFO: Time for Mini batch : 2.21358799934
09/09/2020 10:15:07 - INFO: Mini batch Iter: 5 train_loss= 13.70772
09/09/2020 10:15:07 - INFO: Mini batch Iter: 5 graph_loss= 13.70772
09/09/2020 10:15:07 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 10:15:07 - INFO: Time for Mini batch : 2.15961694717
09/09/2020 10:15:10 - INFO: Mini batch Iter: 6 train_loss= 13.68676
09/09/2020 10:15:10 - INFO: Mini batch Iter: 6 graph_loss= 13.68676
09/09/2020 10:15:10 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 10:15:10 - INFO: Time for Mini batch : 2.29886198044
09/09/2020 10:15:14 - INFO: Mini batch Iter: 7 train_loss= 13.70156
09/09/2020 10:15:14 - INFO: Mini batch Iter: 7 graph_loss= 13.70156
09/09/2020 10:15:14 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 10:15:14 - INFO: Time for Mini batch : 3.00416302681
09/09/2020 10:15:17 - INFO: Mini batch Iter: 8 train_loss= 13.69904
09/09/2020 10:15:17 - INFO: Mini batch Iter: 8 graph_loss= 13.69904
09/09/2020 10:15:17 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 10:15:17 - INFO: Time for Mini batch : 2.27004408836
09/09/2020 10:15:20 - INFO: Mini batch Iter: 9 train_loss= 13.69029
09/09/2020 10:15:20 - INFO: Mini batch Iter: 9 graph_loss= 13.69029
09/09/2020 10:15:20 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 10:15:20 - INFO: Time for Mini batch : 2.17715716362
09/09/2020 10:15:23 - INFO: Mini batch Iter: 10 train_loss= 13.69031
09/09/2020 10:15:23 - INFO: Mini batch Iter: 10 graph_loss= 13.69031
09/09/2020 10:15:23 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 10:15:23 - INFO: Time for Mini batch : 2.31919503212
09/09/2020 10:15:25 - INFO: Mini batch Iter: 11 train_loss= 13.64808
09/09/2020 10:15:25 - INFO: Mini batch Iter: 11 graph_loss= 13.64808
09/09/2020 10:15:25 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 10:15:25 - INFO: Time for Mini batch : 2.23242783546
09/09/2020 10:15:25 - INFO: Time for epoch : 28.2306787968
09/09/2020 10:15:26 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.77651400797
09/09/2020 10:15:26 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.804292306778
09/09/2020 10:15:29 - INFO: Mini batch Iter: 0 train_loss= 13.67062
09/09/2020 10:15:29 - INFO: Mini batch Iter: 0 graph_loss= 13.67062
09/09/2020 10:15:29 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 10:15:29 - INFO: Time for Mini batch : 2.72681617737
09/09/2020 10:15:32 - INFO: Mini batch Iter: 1 train_loss= 13.67817
09/09/2020 10:15:32 - INFO: Mini batch Iter: 1 graph_loss= 13.67817
09/09/2020 10:15:32 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 10:15:32 - INFO: Time for Mini batch : 2.26187586784
09/09/2020 10:15:35 - INFO: Mini batch Iter: 2 train_loss= 13.61889
09/09/2020 10:15:35 - INFO: Mini batch Iter: 2 graph_loss= 13.61889
09/09/2020 10:15:35 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 10:15:35 - INFO: Time for Mini batch : 2.46867203712
09/09/2020 10:15:38 - INFO: Mini batch Iter: 3 train_loss= 13.57582
09/09/2020 10:15:38 - INFO: Mini batch Iter: 3 graph_loss= 13.57582
09/09/2020 10:15:38 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 10:15:38 - INFO: Time for Mini batch : 2.25031495094
09/09/2020 10:15:41 - INFO: Mini batch Iter: 4 train_loss= 13.56732
09/09/2020 10:15:41 - INFO: Mini batch Iter: 4 graph_loss= 13.56732
09/09/2020 10:15:41 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 10:15:41 - INFO: Time for Mini batch : 2.84238600731
09/09/2020 10:15:44 - INFO: Mini batch Iter: 5 train_loss= 13.75589
09/09/2020 10:15:44 - INFO: Mini batch Iter: 5 graph_loss= 13.75589
09/09/2020 10:15:44 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 10:15:44 - INFO: Time for Mini batch : 2.2307062149
09/09/2020 10:15:47 - INFO: Mini batch Iter: 6 train_loss= 13.52357
09/09/2020 10:15:47 - INFO: Mini batch Iter: 6 graph_loss= 13.52357
09/09/2020 10:15:47 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 10:15:47 - INFO: Time for Mini batch : 2.20609211922
09/09/2020 10:15:50 - INFO: Mini batch Iter: 7 train_loss= 13.52697
09/09/2020 10:15:50 - INFO: Mini batch Iter: 7 graph_loss= 13.52697
09/09/2020 10:15:50 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 10:15:50 - INFO: Time for Mini batch : 2.47549700737
09/09/2020 10:15:54 - INFO: Mini batch Iter: 8 train_loss= 13.51815
09/09/2020 10:15:54 - INFO: Mini batch Iter: 8 graph_loss= 13.51815
09/09/2020 10:15:54 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 10:15:54 - INFO: Time for Mini batch : 3.0483379364
09/09/2020 10:15:57 - INFO: Mini batch Iter: 9 train_loss= 13.58786
09/09/2020 10:15:57 - INFO: Mini batch Iter: 9 graph_loss= 13.58786
09/09/2020 10:15:57 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 10:15:57 - INFO: Time for Mini batch : 2.33004903793
09/09/2020 10:16:00 - INFO: Mini batch Iter: 10 train_loss= 13.44995
09/09/2020 10:16:00 - INFO: Mini batch Iter: 10 graph_loss= 13.44995
09/09/2020 10:16:00 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 10:16:00 - INFO: Time for Mini batch : 2.19032716751
09/09/2020 10:16:02 - INFO: Mini batch Iter: 11 train_loss= 13.12814
09/09/2020 10:16:02 - INFO: Mini batch Iter: 11 graph_loss= 13.12814
09/09/2020 10:16:02 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 10:16:02 - INFO: Time for Mini batch : 2.18558883667
09/09/2020 10:16:02 - INFO: Time for epoch : 29.206515789
09/09/2020 10:16:03 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.760981463591
09/09/2020 10:16:03 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.790844842293
09/09/2020 10:16:06 - INFO: Mini batch Iter: 0 train_loss= 13.50325
09/09/2020 10:16:06 - INFO: Mini batch Iter: 0 graph_loss= 13.50325
09/09/2020 10:16:06 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 10:16:06 - INFO: Time for Mini batch : 2.85501694679
09/09/2020 10:16:09 - INFO: Mini batch Iter: 1 train_loss= 13.46548
09/09/2020 10:16:09 - INFO: Mini batch Iter: 1 graph_loss= 13.46548
09/09/2020 10:16:09 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 10:16:09 - INFO: Time for Mini batch : 2.3819360733
09/09/2020 10:16:12 - INFO: Mini batch Iter: 2 train_loss= 13.42797
09/09/2020 10:16:12 - INFO: Mini batch Iter: 2 graph_loss= 13.42797
09/09/2020 10:16:12 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 10:16:12 - INFO: Time for Mini batch : 2.2259619236
09/09/2020 10:16:15 - INFO: Mini batch Iter: 3 train_loss= 13.35162
09/09/2020 10:16:15 - INFO: Mini batch Iter: 3 graph_loss= 13.35162
09/09/2020 10:16:15 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 10:16:15 - INFO: Time for Mini batch : 2.19183683395
09/09/2020 10:16:18 - INFO: Mini batch Iter: 4 train_loss= 13.32059
09/09/2020 10:16:18 - INFO: Mini batch Iter: 4 graph_loss= 13.32059
09/09/2020 10:16:18 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 10:16:18 - INFO: Time for Mini batch : 2.84942984581
09/09/2020 10:16:21 - INFO: Mini batch Iter: 5 train_loss= 13.33220
09/09/2020 10:16:21 - INFO: Mini batch Iter: 5 graph_loss= 13.33220
09/09/2020 10:16:21 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 10:16:21 - INFO: Time for Mini batch : 2.33289909363
09/09/2020 10:16:24 - INFO: Mini batch Iter: 6 train_loss= 13.25156
09/09/2020 10:16:24 - INFO: Mini batch Iter: 6 graph_loss= 13.25156
09/09/2020 10:16:24 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 10:16:24 - INFO: Time for Mini batch : 2.20964384079
09/09/2020 10:16:27 - INFO: Mini batch Iter: 7 train_loss= 13.25521
09/09/2020 10:16:27 - INFO: Mini batch Iter: 7 graph_loss= 13.25521
09/09/2020 10:16:27 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 10:16:27 - INFO: Time for Mini batch : 2.2268640995
09/09/2020 10:16:30 - INFO: Mini batch Iter: 8 train_loss= 13.18369
09/09/2020 10:16:30 - INFO: Mini batch Iter: 8 graph_loss= 13.18369
09/09/2020 10:16:30 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 10:16:30 - INFO: Time for Mini batch : 2.82462096214
09/09/2020 10:16:33 - INFO: Mini batch Iter: 9 train_loss= 13.25553
09/09/2020 10:16:33 - INFO: Mini batch Iter: 9 graph_loss= 13.25553
09/09/2020 10:16:33 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 10:16:33 - INFO: Time for Mini batch : 2.30366492271
09/09/2020 10:16:36 - INFO: Mini batch Iter: 10 train_loss= 13.18192
09/09/2020 10:16:36 - INFO: Mini batch Iter: 10 graph_loss= 13.18192
09/09/2020 10:16:36 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 10:16:36 - INFO: Time for Mini batch : 2.24168205261
09/09/2020 10:16:38 - INFO: Mini batch Iter: 11 train_loss= 13.32275
09/09/2020 10:16:38 - INFO: Mini batch Iter: 11 graph_loss= 13.32275
09/09/2020 10:16:38 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 10:16:38 - INFO: Time for Mini batch : 2.17960500717
09/09/2020 10:16:38 - INFO: Time for epoch : 28.8122856617
09/09/2020 10:16:39 - INFO: Val results at epoch 4: Measure (HAD) AUC: 0.739320432315
09/09/2020 10:16:39 - INFO: Test results at epoch 4: Measure (HAD) AUC: 0.771798243668
09/09/2020 10:16:42 - INFO: Mini batch Iter: 0 train_loss= 13.14076
09/09/2020 10:16:42 - INFO: Mini batch Iter: 0 graph_loss= 13.14076
09/09/2020 10:16:42 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 10:16:42 - INFO: Time for Mini batch : 2.22272610664
09/09/2020 10:16:46 - INFO: Mini batch Iter: 1 train_loss= 13.15822
09/09/2020 10:16:46 - INFO: Mini batch Iter: 1 graph_loss= 13.15822
09/09/2020 10:16:46 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 10:16:46 - INFO: Time for Mini batch : 2.88564991951
09/09/2020 10:16:49 - INFO: Mini batch Iter: 2 train_loss= 13.11378
09/09/2020 10:16:49 - INFO: Mini batch Iter: 2 graph_loss= 13.11378
09/09/2020 10:16:49 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 10:16:49 - INFO: Time for Mini batch : 2.29937911034
09/09/2020 10:16:51 - INFO: Mini batch Iter: 3 train_loss= 13.01884
09/09/2020 10:16:51 - INFO: Mini batch Iter: 3 graph_loss= 13.01884
09/09/2020 10:16:51 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 10:16:51 - INFO: Time for Mini batch : 2.20403289795
09/09/2020 10:16:54 - INFO: Mini batch Iter: 4 train_loss= 13.10358
09/09/2020 10:16:54 - INFO: Mini batch Iter: 4 graph_loss= 13.10358
09/09/2020 10:16:54 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 10:16:54 - INFO: Time for Mini batch : 2.21360397339
09/09/2020 10:16:58 - INFO: Mini batch Iter: 5 train_loss= 13.02594
09/09/2020 10:16:58 - INFO: Mini batch Iter: 5 graph_loss= 13.02594
09/09/2020 10:16:58 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 10:16:58 - INFO: Time for Mini batch : 2.84849500656
09/09/2020 10:17:01 - INFO: Mini batch Iter: 6 train_loss= 13.01100
09/09/2020 10:17:01 - INFO: Mini batch Iter: 6 graph_loss= 13.01100
09/09/2020 10:17:01 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 10:17:01 - INFO: Time for Mini batch : 2.31024193764
09/09/2020 10:17:03 - INFO: Mini batch Iter: 7 train_loss= 12.91092
09/09/2020 10:17:03 - INFO: Mini batch Iter: 7 graph_loss= 12.91092
09/09/2020 10:17:03 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 10:17:03 - INFO: Time for Mini batch : 2.22170519829
09/09/2020 10:17:06 - INFO: Mini batch Iter: 8 train_loss= 12.84424
09/09/2020 10:17:06 - INFO: Mini batch Iter: 8 graph_loss= 12.84424
09/09/2020 10:17:06 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 10:17:06 - INFO: Time for Mini batch : 2.23572206497
09/09/2020 10:17:10 - INFO: Mini batch Iter: 9 train_loss= 13.04560
09/09/2020 10:17:10 - INFO: Mini batch Iter: 9 graph_loss= 13.04560
09/09/2020 10:17:10 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 10:17:10 - INFO: Time for Mini batch : 2.86388516426
09/09/2020 10:17:13 - INFO: Mini batch Iter: 10 train_loss= 12.96390
09/09/2020 10:17:13 - INFO: Mini batch Iter: 10 graph_loss= 12.96390
09/09/2020 10:17:13 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 10:17:13 - INFO: Time for Mini batch : 2.30460596085
09/09/2020 10:17:15 - INFO: Mini batch Iter: 11 train_loss= 12.87657
09/09/2020 10:17:15 - INFO: Mini batch Iter: 11 graph_loss= 12.87657
09/09/2020 10:17:15 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 10:17:15 - INFO: Time for Mini batch : 2.17785596848
09/09/2020 10:17:15 - INFO: Time for epoch : 28.7796151638
09/09/2020 10:17:16 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.733199492815
09/09/2020 10:17:16 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.764021063928
09/09/2020 10:17:19 - INFO: Mini batch Iter: 0 train_loss= 12.91502
09/09/2020 10:17:19 - INFO: Mini batch Iter: 0 graph_loss= 12.91502
09/09/2020 10:17:19 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 10:17:19 - INFO: Time for Mini batch : 2.26989722252
09/09/2020 10:17:22 - INFO: Mini batch Iter: 1 train_loss= 12.77657
09/09/2020 10:17:22 - INFO: Mini batch Iter: 1 graph_loss= 12.77657
09/09/2020 10:17:22 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 10:17:22 - INFO: Time for Mini batch : 2.88425302505
09/09/2020 10:17:25 - INFO: Mini batch Iter: 2 train_loss= 12.86644
09/09/2020 10:17:25 - INFO: Mini batch Iter: 2 graph_loss= 12.86644
09/09/2020 10:17:25 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 10:17:25 - INFO: Time for Mini batch : 2.34161114693
09/09/2020 10:17:28 - INFO: Mini batch Iter: 3 train_loss= 13.12409
09/09/2020 10:17:28 - INFO: Mini batch Iter: 3 graph_loss= 13.12409
09/09/2020 10:17:28 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
