09/08/2020 14:45:16 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'ml-10m_new'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 9), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 14:48:56 - INFO: # train: 302, # val: 300, # test: 901
09/08/2020 14:48:59 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 14:48:59 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 15:23:14 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'ml-10m_new'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', 3), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 9), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 15:24:15 - INFO: # train: 302, # val: 300, # test: 901
09/08/2020 15:24:18 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 15:24:18 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 15:30:47 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'ml-10m_new'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', 2), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 9), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 15:31:49 - INFO: # train: 302, # val: 300, # test: 901
09/08/2020 15:38:08 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'ml-10m_new'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', 1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 9), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 15:39:10 - INFO: # train: 302, # val: 300, # test: 901
09/08/2020 16:45:47 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'ml-10m_new'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 9), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-ce5e9290-4e32-4c5d-9989-762e43beaf6d.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 16:46:48 - INFO: # train: 302, # val: 300, # test: 901
09/08/2020 16:46:51 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 16:46:51 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 16:47:11 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 16:47:11 - INFO: Time for Mini batch : 1.04076290131
09/08/2020 16:47:12 - INFO: Mini batch Iter: 18 train_loss= 11.03927
09/08/2020 16:47:12 - INFO: Mini batch Iter: 18 graph_loss= 11.03927
09/08/2020 16:47:12 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 16:47:12 - INFO: Time for Mini batch : 0.507282018661
09/08/2020 16:47:12 - INFO: Mini batch Iter: 19 train_loss= 11.03718
09/08/2020 16:47:12 - INFO: Mini batch Iter: 19 graph_loss= 11.03718
09/08/2020 16:47:12 - INFO: Mini batch Iter: 19 reg_loss= 0.00000
09/08/2020 16:47:12 - INFO: Time for Mini batch : 0.500332832336
09/08/2020 16:47:13 - INFO: Mini batch Iter: 20 train_loss= 11.03238
09/08/2020 16:47:13 - INFO: Mini batch Iter: 20 graph_loss= 11.03238
09/08/2020 16:47:13 - INFO: Mini batch Iter: 20 reg_loss= 0.00000
09/08/2020 16:47:13 - INFO: Time for Mini batch : 0.52236199379
09/08/2020 16:47:14 - INFO: Mini batch Iter: 21 train_loss= 11.01221
09/08/2020 16:47:14 - INFO: Mini batch Iter: 21 graph_loss= 11.01221
09/08/2020 16:47:14 - INFO: Mini batch Iter: 21 reg_loss= 0.00000
09/08/2020 16:47:14 - INFO: Time for Mini batch : 0.515110015869
09/08/2020 16:47:15 - INFO: Mini batch Iter: 22 train_loss= 11.02413
09/08/2020 16:47:15 - INFO: Mini batch Iter: 22 graph_loss= 11.02413
09/08/2020 16:47:15 - INFO: Mini batch Iter: 22 reg_loss= 0.00000
09/08/2020 16:47:15 - INFO: Time for Mini batch : 0.49855017662
09/08/2020 16:47:15 - INFO: Mini batch Iter: 23 train_loss= 10.99684
09/08/2020 16:47:15 - INFO: Mini batch Iter: 23 graph_loss= 10.99684
09/08/2020 16:47:15 - INFO: Mini batch Iter: 23 reg_loss= 0.00000
09/08/2020 16:47:15 - INFO: Time for Mini batch : 0.510474205017
09/08/2020 16:47:16 - INFO: Mini batch Iter: 24 train_loss= 11.02359
09/08/2020 16:47:16 - INFO: Mini batch Iter: 24 graph_loss= 11.02359
09/08/2020 16:47:16 - INFO: Mini batch Iter: 24 reg_loss= 0.00000
09/08/2020 16:47:16 - INFO: Time for Mini batch : 0.511406898499
09/08/2020 16:47:17 - INFO: Mini batch Iter: 25 train_loss= 10.97458
09/08/2020 16:47:17 - INFO: Mini batch Iter: 25 graph_loss= 10.97458
09/08/2020 16:47:17 - INFO: Mini batch Iter: 25 reg_loss= 0.00000
09/08/2020 16:47:17 - INFO: Time for Mini batch : 1.07270598412
09/08/2020 16:47:18 - INFO: Mini batch Iter: 26 train_loss= 11.00451
09/08/2020 16:47:18 - INFO: Mini batch Iter: 26 graph_loss= 11.00451
09/08/2020 16:47:18 - INFO: Mini batch Iter: 26 reg_loss= 0.00000
09/08/2020 16:47:18 - INFO: Time for Mini batch : 0.502538919449
09/08/2020 16:47:19 - INFO: Mini batch Iter: 27 train_loss= 10.97882
09/08/2020 16:47:19 - INFO: Mini batch Iter: 27 graph_loss= 10.97882
09/08/2020 16:47:19 - INFO: Mini batch Iter: 27 reg_loss= 0.00000
09/08/2020 16:47:19 - INFO: Time for Mini batch : 0.51774597168
09/08/2020 16:47:20 - INFO: Mini batch Iter: 28 train_loss= 10.94616
09/08/2020 16:47:20 - INFO: Mini batch Iter: 28 graph_loss= 10.94616
09/08/2020 16:47:20 - INFO: Mini batch Iter: 28 reg_loss= 0.00000
09/08/2020 16:47:20 - INFO: Time for Mini batch : 0.502596139908
09/08/2020 16:47:20 - INFO: Mini batch Iter: 29 train_loss= 10.98236
09/08/2020 16:47:20 - INFO: Mini batch Iter: 29 graph_loss= 10.98236
09/08/2020 16:47:20 - INFO: Mini batch Iter: 29 reg_loss= 0.00000
09/08/2020 16:47:20 - INFO: Time for Mini batch : 0.516169071198
09/08/2020 16:47:21 - INFO: Mini batch Iter: 30 train_loss= 10.98147
09/08/2020 16:47:21 - INFO: Mini batch Iter: 30 graph_loss= 10.98147
09/08/2020 16:47:21 - INFO: Mini batch Iter: 30 reg_loss= 0.00000
09/08/2020 16:47:21 - INFO: Time for Mini batch : 0.562711954117
09/08/2020 16:47:22 - INFO: Mini batch Iter: 31 train_loss= 10.93886
09/08/2020 16:47:22 - INFO: Mini batch Iter: 31 graph_loss= 10.93886
09/08/2020 16:47:22 - INFO: Mini batch Iter: 31 reg_loss= 0.00000
09/08/2020 16:47:22 - INFO: Time for Mini batch : 0.522598981857
09/08/2020 16:47:23 - INFO: Mini batch Iter: 32 train_loss= 10.95356
09/08/2020 16:47:23 - INFO: Mini batch Iter: 32 graph_loss= 10.95356
09/08/2020 16:47:23 - INFO: Mini batch Iter: 32 reg_loss= 0.00000
09/08/2020 16:47:23 - INFO: Time for Mini batch : 0.50083398819
09/08/2020 16:47:23 - INFO: Mini batch Iter: 33 train_loss= 10.91458
09/08/2020 16:47:23 - INFO: Mini batch Iter: 33 graph_loss= 10.91458
09/08/2020 16:47:23 - INFO: Mini batch Iter: 33 reg_loss= 0.00000
09/08/2020 16:47:23 - INFO: Time for Mini batch : 0.508096933365
09/08/2020 16:47:23 - INFO: Time for epoch : 20.2163877487
09/08/2020 16:47:27 - INFO: Val results at epoch 0: Measure (HAD) AUC: 0.926955555556
09/08/2020 16:47:27 - INFO: Test results at epoch 0: Measure (HAD) AUC: 0.925404132294
09/08/2020 16:47:27 - INFO: Mini batch Iter: 0 train_loss= 10.88115
09/08/2020 16:47:27 - INFO: Mini batch Iter: 0 graph_loss= 10.88115
09/08/2020 16:47:27 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:47:27 - INFO: Time for Mini batch : 0.510990858078
09/08/2020 16:47:28 - INFO: Mini batch Iter: 1 train_loss= 10.90530
09/08/2020 16:47:28 - INFO: Mini batch Iter: 1 graph_loss= 10.90530
09/08/2020 16:47:28 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:47:28 - INFO: Time for Mini batch : 0.507691860199
09/08/2020 16:47:29 - INFO: Mini batch Iter: 2 train_loss= 10.82489
09/08/2020 16:47:29 - INFO: Mini batch Iter: 2 graph_loss= 10.82489
09/08/2020 16:47:29 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:47:29 - INFO: Time for Mini batch : 0.529278039932
09/08/2020 16:47:30 - INFO: Mini batch Iter: 3 train_loss= 10.83846
09/08/2020 16:47:30 - INFO: Mini batch Iter: 3 graph_loss= 10.83846
09/08/2020 16:47:30 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:47:30 - INFO: Time for Mini batch : 0.520309925079
09/08/2020 16:47:30 - INFO: Mini batch Iter: 4 train_loss= 10.92030
09/08/2020 16:47:30 - INFO: Mini batch Iter: 4 graph_loss= 10.92030
09/08/2020 16:47:30 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:47:30 - INFO: Time for Mini batch : 0.516753911972
09/08/2020 16:47:31 - INFO: Mini batch Iter: 5 train_loss= 10.78833
09/08/2020 16:47:31 - INFO: Mini batch Iter: 5 graph_loss= 10.78833
09/08/2020 16:47:31 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:47:31 - INFO: Time for Mini batch : 0.557106018066
09/08/2020 16:47:32 - INFO: Mini batch Iter: 6 train_loss= 10.95713
09/08/2020 16:47:32 - INFO: Mini batch Iter: 6 graph_loss= 10.95713
09/08/2020 16:47:32 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:47:32 - INFO: Time for Mini batch : 0.519873857498
09/08/2020 16:47:32 - INFO: Mini batch Iter: 7 train_loss= 10.81061
09/08/2020 16:47:32 - INFO: Mini batch Iter: 7 graph_loss= 10.81061
09/08/2020 16:47:32 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:47:32 - INFO: Time for Mini batch : 0.529740095139
09/08/2020 16:47:33 - INFO: Mini batch Iter: 8 train_loss= 10.85754
09/08/2020 16:47:33 - INFO: Mini batch Iter: 8 graph_loss= 10.85754
09/08/2020 16:47:33 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:47:33 - INFO: Time for Mini batch : 0.51930809021
09/08/2020 16:47:34 - INFO: Mini batch Iter: 9 train_loss= 10.84425
09/08/2020 16:47:34 - INFO: Mini batch Iter: 9 graph_loss= 10.84425
09/08/2020 16:47:34 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:47:34 - INFO: Time for Mini batch : 0.581078052521
09/08/2020 16:47:35 - INFO: Mini batch Iter: 10 train_loss= 10.75791
09/08/2020 16:47:35 - INFO: Mini batch Iter: 10 graph_loss= 10.75791
09/08/2020 16:47:35 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:47:35 - INFO: Time for Mini batch : 1.19846796989
09/08/2020 16:47:36 - INFO: Mini batch Iter: 11 train_loss= 10.72706
09/08/2020 16:47:36 - INFO: Mini batch Iter: 11 graph_loss= 10.72706
09/08/2020 16:47:36 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:47:36 - INFO: Time for Mini batch : 0.530744075775
09/08/2020 16:47:37 - INFO: Mini batch Iter: 12 train_loss= 10.74483
09/08/2020 16:47:37 - INFO: Mini batch Iter: 12 graph_loss= 10.74483
09/08/2020 16:47:37 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 16:47:37 - INFO: Time for Mini batch : 0.531975030899
09/08/2020 16:47:38 - INFO: Mini batch Iter: 13 train_loss= 10.97784
09/08/2020 16:47:38 - INFO: Mini batch Iter: 13 graph_loss= 10.97784
09/08/2020 16:47:38 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 16:47:38 - INFO: Time for Mini batch : 0.542320966721
09/08/2020 16:47:39 - INFO: Mini batch Iter: 14 train_loss= 10.75546
09/08/2020 16:47:39 - INFO: Mini batch Iter: 14 graph_loss= 10.75546
09/08/2020 16:47:39 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 16:47:39 - INFO: Time for Mini batch : 0.521543979645
09/08/2020 16:47:39 - INFO: Mini batch Iter: 15 train_loss= 10.67034
09/08/2020 16:47:39 - INFO: Mini batch Iter: 15 graph_loss= 10.67034
09/08/2020 16:47:39 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 16:47:39 - INFO: Time for Mini batch : 0.522294044495
09/08/2020 16:47:40 - INFO: Mini batch Iter: 16 train_loss= 10.68002
09/08/2020 16:47:40 - INFO: Mini batch Iter: 16 graph_loss= 10.68002
09/08/2020 16:47:40 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 16:47:40 - INFO: Time for Mini batch : 0.521802186966
09/08/2020 16:47:41 - INFO: Mini batch Iter: 17 train_loss= 10.77256
09/08/2020 16:47:41 - INFO: Mini batch Iter: 17 graph_loss= 10.77256
