09/08/2020 13:28:28 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 3), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 13:29:53 - INFO: # train: 1748, # val: 1747, # test: 5241
09/08/2020 13:29:55 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 13:29:55 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 14:07:00 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 3), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 14:07:18 - INFO: # train: 1748, # val: 1747, # test: 5241
09/08/2020 14:07:20 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 14:07:20 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 14:08:11 - INFO: Mini batch Iter: 14 train_loss= 2.79359
09/08/2020 14:08:11 - INFO: Mini batch Iter: 14 graph_loss= 2.79359
09/08/2020 14:08:11 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 14:08:11 - INFO: Time for Mini batch : 0.737104892731
09/08/2020 14:08:12 - INFO: Mini batch Iter: 15 train_loss= 2.76989
09/08/2020 14:08:12 - INFO: Mini batch Iter: 15 graph_loss= 2.76989
09/08/2020 14:08:12 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 14:08:12 - INFO: Time for Mini batch : 0.746027946472
09/08/2020 14:08:13 - INFO: Mini batch Iter: 16 train_loss= 2.77171
09/08/2020 14:08:13 - INFO: Mini batch Iter: 16 graph_loss= 2.77171
09/08/2020 14:08:13 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 14:08:13 - INFO: Time for Mini batch : 0.733798027039
09/08/2020 14:08:14 - INFO: Mini batch Iter: 17 train_loss= 2.77649
09/08/2020 14:08:14 - INFO: Mini batch Iter: 17 graph_loss= 2.77649
09/08/2020 14:08:14 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 14:08:14 - INFO: Time for Mini batch : 0.733359098434
09/08/2020 14:08:14 - INFO: Time for epoch : 13.5975894928
09/08/2020 14:08:16 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.878833581421
09/08/2020 14:08:16 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.872199481282
09/08/2020 14:08:17 - INFO: Mini batch Iter: 0 train_loss= 2.75014
09/08/2020 14:08:17 - INFO: Mini batch Iter: 0 graph_loss= 2.75014
09/08/2020 14:08:17 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 14:08:17 - INFO: Time for Mini batch : 0.749508142471
09/08/2020 14:08:17 - INFO: Mini batch Iter: 1 train_loss= 2.75763
09/08/2020 14:08:17 - INFO: Mini batch Iter: 1 graph_loss= 2.75763
09/08/2020 14:08:17 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 14:08:17 - INFO: Time for Mini batch : 0.751871109009
09/08/2020 14:08:18 - INFO: Mini batch Iter: 2 train_loss= 2.77335
09/08/2020 14:08:18 - INFO: Mini batch Iter: 2 graph_loss= 2.77335
09/08/2020 14:08:18 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 14:08:18 - INFO: Time for Mini batch : 0.743728160858
09/08/2020 14:08:19 - INFO: Mini batch Iter: 3 train_loss= 2.76690
09/08/2020 14:08:19 - INFO: Mini batch Iter: 3 graph_loss= 2.76690
09/08/2020 14:08:19 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 14:08:19 - INFO: Time for Mini batch : 1.05928516388
09/08/2020 14:08:20 - INFO: Mini batch Iter: 4 train_loss= 2.76617
09/08/2020 14:08:20 - INFO: Mini batch Iter: 4 graph_loss= 2.76617
09/08/2020 14:08:20 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 14:08:20 - INFO: Time for Mini batch : 0.730354070663
09/08/2020 14:08:21 - INFO: Mini batch Iter: 5 train_loss= 2.75529
09/08/2020 14:08:21 - INFO: Mini batch Iter: 5 graph_loss= 2.75529
09/08/2020 14:08:21 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 14:08:21 - INFO: Time for Mini batch : 0.738397836685
09/08/2020 14:08:22 - INFO: Mini batch Iter: 6 train_loss= 2.74970
09/08/2020 14:08:22 - INFO: Mini batch Iter: 6 graph_loss= 2.74970
09/08/2020 14:08:22 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 14:08:22 - INFO: Time for Mini batch : 0.73318195343
09/08/2020 14:08:23 - INFO: Mini batch Iter: 7 train_loss= 2.77567
09/08/2020 14:08:23 - INFO: Mini batch Iter: 7 graph_loss= 2.77567
09/08/2020 14:08:23 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 14:08:23 - INFO: Time for Mini batch : 0.750967025757
09/08/2020 14:08:24 - INFO: Mini batch Iter: 8 train_loss= 2.76744
09/08/2020 14:08:24 - INFO: Mini batch Iter: 8 graph_loss= 2.76744
09/08/2020 14:08:24 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 14:08:24 - INFO: Time for Mini batch : 0.721513986588
09/08/2020 14:08:25 - INFO: Mini batch Iter: 9 train_loss= 2.76019
09/08/2020 14:08:25 - INFO: Mini batch Iter: 9 graph_loss= 2.76019
09/08/2020 14:08:25 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 14:08:25 - INFO: Time for Mini batch : 0.734760046005
09/08/2020 14:08:25 - INFO: Mini batch Iter: 10 train_loss= 2.76166
09/08/2020 14:08:25 - INFO: Mini batch Iter: 10 graph_loss= 2.76166
09/08/2020 14:08:25 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 14:08:25 - INFO: Time for Mini batch : 0.718291044235
09/08/2020 14:08:26 - INFO: Mini batch Iter: 11 train_loss= 2.76600
09/08/2020 14:08:26 - INFO: Mini batch Iter: 11 graph_loss= 2.76600
09/08/2020 14:08:26 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 14:08:26 - INFO: Time for Mini batch : 0.733368873596
09/08/2020 14:08:27 - INFO: Mini batch Iter: 12 train_loss= 2.76109
09/08/2020 14:08:27 - INFO: Mini batch Iter: 12 graph_loss= 2.76109
09/08/2020 14:08:27 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 14:08:27 - INFO: Time for Mini batch : 0.738815069199
09/08/2020 14:08:28 - INFO: Mini batch Iter: 13 train_loss= 2.75730
09/08/2020 14:08:28 - INFO: Mini batch Iter: 13 graph_loss= 2.75730
09/08/2020 14:08:28 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 14:08:28 - INFO: Time for Mini batch : 0.725746154785
09/08/2020 14:08:29 - INFO: Mini batch Iter: 14 train_loss= 2.75046
09/08/2020 14:08:29 - INFO: Mini batch Iter: 14 graph_loss= 2.75046
09/08/2020 14:08:29 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 14:08:29 - INFO: Time for Mini batch : 0.740340948105
09/08/2020 14:08:30 - INFO: Mini batch Iter: 15 train_loss= 2.76038
09/08/2020 14:08:30 - INFO: Mini batch Iter: 15 graph_loss= 2.76038
09/08/2020 14:08:30 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 14:08:30 - INFO: Time for Mini batch : 0.739871025085
09/08/2020 14:08:31 - INFO: Mini batch Iter: 16 train_loss= 2.75958
09/08/2020 14:08:31 - INFO: Mini batch Iter: 16 graph_loss= 2.75958
