09/08/2020 13:52:33 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 4), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 13:52:54 - INFO: # train: 1684, # val: 1683, # test: 5050
09/08/2020 13:52:56 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 13:52:56 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 13:53:14 - INFO: Mini batch Iter: 11 graph_loss= 4.15778
09/08/2020 13:53:14 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 13:53:14 - INFO: Time for Mini batch : 0.946678161621
09/08/2020 13:53:15 - INFO: Mini batch Iter: 12 train_loss= 4.15825
09/08/2020 13:53:15 - INFO: Mini batch Iter: 12 graph_loss= 4.15825
09/08/2020 13:53:15 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 13:53:15 - INFO: Time for Mini batch : 0.948678970337
09/08/2020 13:53:16 - INFO: Mini batch Iter: 13 train_loss= 4.15670
09/08/2020 13:53:16 - INFO: Mini batch Iter: 13 graph_loss= 4.15670
09/08/2020 13:53:16 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 13:53:16 - INFO: Time for Mini batch : 0.947044849396
09/08/2020 13:53:17 - INFO: Mini batch Iter: 14 train_loss= 4.15817
09/08/2020 13:53:17 - INFO: Mini batch Iter: 14 graph_loss= 4.15817
09/08/2020 13:53:17 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 13:53:17 - INFO: Time for Mini batch : 1.2457408905
09/08/2020 13:53:18 - INFO: Mini batch Iter: 15 train_loss= 4.15788
09/08/2020 13:53:18 - INFO: Mini batch Iter: 15 graph_loss= 4.15788
09/08/2020 13:53:18 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 13:53:18 - INFO: Time for Mini batch : 0.938276052475
09/08/2020 13:53:19 - INFO: Mini batch Iter: 16 train_loss= 4.15583
09/08/2020 13:53:19 - INFO: Mini batch Iter: 16 graph_loss= 4.15583
09/08/2020 13:53:19 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 13:53:19 - INFO: Time for Mini batch : 0.951105117798
09/08/2020 13:53:20 - INFO: Mini batch Iter: 17 train_loss= 4.15670
09/08/2020 13:53:20 - INFO: Mini batch Iter: 17 graph_loss= 4.15670
09/08/2020 13:53:20 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 13:53:20 - INFO: Time for Mini batch : 0.965693950653
09/08/2020 13:53:20 - INFO: Time for epoch : 18.9334354401
09/08/2020 13:53:23 - INFO: Val results at epoch 0: Measure (HAD) AUC: 0.873962440807
09/08/2020 13:53:23 - INFO: Test results at epoch 0: Measure (HAD) AUC: 0.868378002157
09/08/2020 13:53:24 - INFO: Mini batch Iter: 0 train_loss= 4.15650
09/08/2020 13:53:24 - INFO: Mini batch Iter: 0 graph_loss= 4.15650
09/08/2020 13:53:24 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 13:53:24 - INFO: Time for Mini batch : 0.970766067505
09/08/2020 13:53:25 - INFO: Mini batch Iter: 1 train_loss= 4.15659
09/08/2020 13:53:25 - INFO: Mini batch Iter: 1 graph_loss= 4.15659
09/08/2020 13:53:25 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 13:53:25 - INFO: Time for Mini batch : 0.95242190361
09/08/2020 13:53:26 - INFO: Mini batch Iter: 2 train_loss= 4.15454
09/08/2020 13:53:26 - INFO: Mini batch Iter: 2 graph_loss= 4.15454
09/08/2020 13:53:26 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 13:53:26 - INFO: Time for Mini batch : 0.938501834869
09/08/2020 13:53:27 - INFO: Mini batch Iter: 3 train_loss= 4.15441
09/08/2020 13:53:27 - INFO: Mini batch Iter: 3 graph_loss= 4.15441
09/08/2020 13:53:27 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 13:53:27 - INFO: Time for Mini batch : 0.9527759552
09/08/2020 13:53:28 - INFO: Mini batch Iter: 4 train_loss= 4.15957
09/08/2020 13:53:28 - INFO: Mini batch Iter: 4 graph_loss= 4.15957
09/08/2020 13:53:28 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 13:53:28 - INFO: Time for Mini batch : 0.958385944366
09/08/2020 13:53:29 - INFO: Mini batch Iter: 5 train_loss= 4.15385
09/08/2020 13:53:29 - INFO: Mini batch Iter: 5 graph_loss= 4.15385
09/08/2020 13:53:29 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 13:53:29 - INFO: Time for Mini batch : 1.27065587044
09/08/2020 13:53:31 - INFO: Mini batch Iter: 6 train_loss= 4.15743
09/08/2020 13:53:31 - INFO: Mini batch Iter: 6 graph_loss= 4.15743
09/08/2020 13:53:31 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 13:53:31 - INFO: Time for Mini batch : 0.987087965012
09/08/2020 13:53:32 - INFO: Mini batch Iter: 7 train_loss= 4.15996
09/08/2020 13:53:32 - INFO: Mini batch Iter: 7 graph_loss= 4.15996
09/08/2020 13:53:32 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 13:53:32 - INFO: Time for Mini batch : 0.968543052673
09/08/2020 13:53:33 - INFO: Mini batch Iter: 8 train_loss= 4.15589
09/08/2020 13:53:33 - INFO: Mini batch Iter: 8 graph_loss= 4.15589
09/08/2020 13:53:33 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 13:53:33 - INFO: Time for Mini batch : 0.935274124146
09/08/2020 13:53:34 - INFO: Mini batch Iter: 9 train_loss= 4.15759
09/08/2020 13:53:34 - INFO: Mini batch Iter: 9 graph_loss= 4.15759
09/08/2020 13:53:34 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 13:53:34 - INFO: Time for Mini batch : 0.976050138474
09/08/2020 13:53:35 - INFO: Mini batch Iter: 10 train_loss= 4.15417
09/08/2020 13:53:35 - INFO: Mini batch Iter: 10 graph_loss= 4.15417
09/08/2020 13:53:35 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 13:53:35 - INFO: Time for Mini batch : 0.977036952972
09/08/2020 13:53:36 - INFO: Mini batch Iter: 11 train_loss= 4.15394
09/08/2020 13:53:36 - INFO: Mini batch Iter: 11 graph_loss= 4.15394
09/08/2020 13:53:36 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 13:53:36 - INFO: Time for Mini batch : 0.972557067871
09/08/2020 13:53:37 - INFO: Mini batch Iter: 12 train_loss= 4.15084
09/08/2020 13:53:37 - INFO: Mini batch Iter: 12 graph_loss= 4.15084
09/08/2020 13:53:37 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 13:53:37 - INFO: Time for Mini batch : 0.976330041885
09/08/2020 13:53:38 - INFO: Mini batch Iter: 13 train_loss= 4.15848
09/08/2020 13:53:38 - INFO: Mini batch Iter: 13 graph_loss= 4.15848
09/08/2020 13:53:38 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 13:53:38 - INFO: Time for Mini batch : 0.950712919235
09/08/2020 13:53:39 - INFO: Mini batch Iter: 14 train_loss= 4.15980
09/08/2020 13:53:39 - INFO: Mini batch Iter: 14 graph_loss= 4.15980
09/08/2020 13:53:39 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 13:53:39 - INFO: Time for Mini batch : 0.971061229706
09/08/2020 13:53:41 - INFO: Mini batch Iter: 15 train_loss= 4.14981
09/08/2020 13:53:41 - INFO: Mini batch Iter: 15 graph_loss= 4.14981
09/08/2020 13:53:41 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 13:53:41 - INFO: Time for Mini batch : 1.30638408661
09/08/2020 13:53:42 - INFO: Mini batch Iter: 16 train_loss= 4.15601
09/08/2020 13:53:42 - INFO: Mini batch Iter: 16 graph_loss= 4.15601
09/08/2020 13:53:42 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 13:53:42 - INFO: Time for Mini batch : 0.975020885468
09/08/2020 13:53:43 - INFO: Mini batch Iter: 17 train_loss= 4.14466
09/08/2020 13:53:43 - INFO: Mini batch Iter: 17 graph_loss= 4.14466
09/08/2020 13:53:43 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 13:53:43 - INFO: Time for Mini batch : 0.961227893829
09/08/2020 13:53:43 - INFO: Time for epoch : 17.9926939011
09/08/2020 13:53:45 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.543425234838
09/08/2020 13:53:45 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.529434604451
09/08/2020 13:53:46 - INFO: Mini batch Iter: 0 train_loss= 4.15988
09/08/2020 13:53:46 - INFO: Mini batch Iter: 0 graph_loss= 4.15988
09/08/2020 13:53:46 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 13:53:46 - INFO: Time for Mini batch : 0.9781229496
09/08/2020 13:53:47 - INFO: Mini batch Iter: 1 train_loss= 4.15183
09/08/2020 13:53:47 - INFO: Mini batch Iter: 1 graph_loss= 4.15183
09/08/2020 13:53:47 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 13:53:47 - INFO: Time for Mini batch : 0.976293087006
09/08/2020 13:53:48 - INFO: Mini batch Iter: 2 train_loss= 4.13490
09/08/2020 13:53:48 - INFO: Mini batch Iter: 2 graph_loss= 4.13490
09/08/2020 13:53:48 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 13:53:48 - INFO: Time for Mini batch : 0.950661897659
09/08/2020 13:53:50 - INFO: Mini batch Iter: 3 train_loss= 4.13877
09/08/2020 13:53:50 - INFO: Mini batch Iter: 3 graph_loss= 4.13877
09/08/2020 13:53:50 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 13:53:50 - INFO: Time for Mini batch : 0.993877887726
09/08/2020 13:53:51 - INFO: Mini batch Iter: 4 train_loss= 4.15687
09/08/2020 13:53:51 - INFO: Mini batch Iter: 4 graph_loss= 4.15687
09/08/2020 13:53:51 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 13:53:51 - INFO: Time for Mini batch : 1.00284481049
09/08/2020 13:53:52 - INFO: Mini batch Iter: 5 train_loss= 4.17352
09/08/2020 13:53:52 - INFO: Mini batch Iter: 5 graph_loss= 4.17352
09/08/2020 13:53:52 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 13:53:52 - INFO: Time for Mini batch : 0.97153711319
09/08/2020 13:53:53 - INFO: Mini batch Iter: 6 train_loss= 4.13334
09/08/2020 13:53:53 - INFO: Mini batch Iter: 6 graph_loss= 4.13334
09/08/2020 13:53:53 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 13:53:53 - INFO: Time for Mini batch : 0.960134983063
09/08/2020 13:53:54 - INFO: Mini batch Iter: 7 train_loss= 4.14880
09/08/2020 13:53:54 - INFO: Mini batch Iter: 7 graph_loss= 4.14880
09/08/2020 13:53:54 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 13:53:54 - INFO: Time for Mini batch : 1.35959982872
09/08/2020 13:53:55 - INFO: Mini batch Iter: 8 train_loss= 4.14123
09/08/2020 13:53:55 - INFO: Mini batch Iter: 8 graph_loss= 4.14123
09/08/2020 13:53:55 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 13:53:55 - INFO: Time for Mini batch : 0.958669185638
09/08/2020 13:53:57 - INFO: Mini batch Iter: 9 train_loss= 4.12903
09/08/2020 13:53:57 - INFO: Mini batch Iter: 9 graph_loss= 4.12903
09/08/2020 13:53:57 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 13:53:57 - INFO: Time for Mini batch : 0.967756032944
09/08/2020 13:53:58 - INFO: Mini batch Iter: 10 train_loss= 4.13616
09/08/2020 13:53:58 - INFO: Mini batch Iter: 10 graph_loss= 4.13616
09/08/2020 13:53:58 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 13:53:58 - INFO: Time for Mini batch : 1.04037189484
09/08/2020 13:53:59 - INFO: Mini batch Iter: 11 train_loss= 4.14757
09/08/2020 13:53:59 - INFO: Mini batch Iter: 11 graph_loss= 4.14757
09/08/2020 13:53:59 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 13:53:59 - INFO: Time for Mini batch : 0.980017185211
09/08/2020 13:54:00 - INFO: Mini batch Iter: 12 train_loss= 4.11632
09/08/2020 13:54:00 - INFO: Mini batch Iter: 12 graph_loss= 4.11632
09/08/2020 13:54:00 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 13:54:00 - INFO: Time for Mini batch : 0.987320184708
09/08/2020 13:54:01 - INFO: Mini batch Iter: 13 train_loss= 4.14286
09/08/2020 13:54:01 - INFO: Mini batch Iter: 13 graph_loss= 4.14286
09/08/2020 13:54:01 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 13:54:01 - INFO: Time for Mini batch : 1.0003631115
09/08/2020 13:54:02 - INFO: Mini batch Iter: 14 train_loss= 4.17044
09/08/2020 13:54:02 - INFO: Mini batch Iter: 14 graph_loss= 4.17044
09/08/2020 13:54:02 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 13:54:02 - INFO: Time for Mini batch : 0.974410057068
09/08/2020 13:54:03 - INFO: Mini batch Iter: 15 train_loss= 4.16285
09/08/2020 13:54:03 - INFO: Mini batch Iter: 15 graph_loss= 4.16285
09/08/2020 13:54:03 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 13:54:03 - INFO: Time for Mini batch : 1.01593995094
09/08/2020 13:54:05 - INFO: Mini batch Iter: 16 train_loss= 4.17796
09/08/2020 13:54:05 - INFO: Mini batch Iter: 16 graph_loss= 4.17796
09/08/2020 13:54:05 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 13:54:05 - INFO: Time for Mini batch : 1.32826018333
09/08/2020 13:54:06 - INFO: Mini batch Iter: 17 train_loss= 4.18006
09/08/2020 13:54:06 - INFO: Mini batch Iter: 17 graph_loss= 4.18006
09/08/2020 13:54:06 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 13:54:06 - INFO: Time for Mini batch : 1.00126695633
09/08/2020 13:54:06 - INFO: Time for epoch : 18.4410085678
09/08/2020 13:54:08 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.876531559346
09/08/2020 13:54:08 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.870201117537
09/08/2020 13:54:09 - INFO: Mini batch Iter: 0 train_loss= 4.17763
09/08/2020 13:54:09 - INFO: Mini batch Iter: 0 graph_loss= 4.17763
09/08/2020 13:54:09 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 13:54:09 - INFO: Time for Mini batch : 0.996661901474
09/08/2020 13:54:10 - INFO: Mini batch Iter: 1 train_loss= 4.15460
09/08/2020 13:54:10 - INFO: Mini batch Iter: 1 graph_loss= 4.15460
09/08/2020 13:54:10 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 13:54:10 - INFO: Time for Mini batch : 0.987118005753
09/08/2020 13:54:11 - INFO: Mini batch Iter: 2 train_loss= 4.13763
09/08/2020 13:54:11 - INFO: Mini batch Iter: 2 graph_loss= 4.13763
09/08/2020 13:54:11 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 13:54:11 - INFO: Time for Mini batch : 1.00630187988
09/08/2020 13:54:13 - INFO: Mini batch Iter: 3 train_loss= 4.14344
09/08/2020 13:54:13 - INFO: Mini batch Iter: 3 graph_loss= 4.14344
09/08/2020 13:54:13 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 13:54:13 - INFO: Time for Mini batch : 1.03237819672
09/08/2020 13:54:14 - INFO: Mini batch Iter: 4 train_loss= 4.16285
09/08/2020 13:54:14 - INFO: Mini batch Iter: 4 graph_loss= 4.16285
09/08/2020 13:54:14 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 13:54:14 - INFO: Time for Mini batch : 1.00715994835
09/08/2020 13:54:15 - INFO: Mini batch Iter: 5 train_loss= 4.13671
09/08/2020 13:54:15 - INFO: Mini batch Iter: 5 graph_loss= 4.13671
09/08/2020 13:54:15 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 13:54:15 - INFO: Time for Mini batch : 1.00439190865
09/08/2020 13:54:16 - INFO: Mini batch Iter: 6 train_loss= 4.14403
09/08/2020 13:54:16 - INFO: Mini batch Iter: 6 graph_loss= 4.14403
09/08/2020 13:54:16 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 13:54:16 - INFO: Time for Mini batch : 1.01100492477
09/08/2020 13:54:17 - INFO: Mini batch Iter: 7 train_loss= 4.15035
09/08/2020 13:54:17 - INFO: Mini batch Iter: 7 graph_loss= 4.15035
09/08/2020 13:54:17 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 13:54:17 - INFO: Time for Mini batch : 1.02038884163
09/08/2020 13:54:19 - INFO: Mini batch Iter: 8 train_loss= 4.14526
09/08/2020 13:54:19 - INFO: Mini batch Iter: 8 graph_loss= 4.14526
09/08/2020 13:54:19 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 13:54:19 - INFO: Time for Mini batch : 1.36091518402
09/08/2020 13:54:20 - INFO: Mini batch Iter: 9 train_loss= 4.15792
09/08/2020 13:54:20 - INFO: Mini batch Iter: 9 graph_loss= 4.15792
09/08/2020 13:54:20 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 13:54:20 - INFO: Time for Mini batch : 0.974981069565
09/08/2020 13:54:21 - INFO: Mini batch Iter: 10 train_loss= 4.15417
09/08/2020 13:54:21 - INFO: Mini batch Iter: 10 graph_loss= 4.15417
09/08/2020 13:54:21 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 13:54:21 - INFO: Time for Mini batch : 1.00885510445
09/08/2020 13:54:22 - INFO: Mini batch Iter: 11 train_loss= 4.13290
09/08/2020 13:54:22 - INFO: Mini batch Iter: 11 graph_loss= 4.13290
09/08/2020 13:54:22 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 13:54:22 - INFO: Time for Mini batch : 1.02727079391
09/08/2020 13:54:23 - INFO: Mini batch Iter: 12 train_loss= 4.14129
09/08/2020 13:54:23 - INFO: Mini batch Iter: 12 graph_loss= 4.14129
09/08/2020 13:54:23 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 13:54:23 - INFO: Time for Mini batch : 0.998125076294
09/08/2020 13:54:24 - INFO: Mini batch Iter: 13 train_loss= 4.14958
09/08/2020 13:54:24 - INFO: Mini batch Iter: 13 graph_loss= 4.14958
09/08/2020 13:54:24 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 13:54:24 - INFO: Time for Mini batch : 0.983845949173
09/08/2020 13:54:25 - INFO: Mini batch Iter: 14 train_loss= 4.14499
09/08/2020 13:54:25 - INFO: Mini batch Iter: 14 graph_loss= 4.14499
09/08/2020 13:54:25 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 13:54:25 - INFO: Time for Mini batch : 1.00763106346
09/08/2020 13:54:27 - INFO: Mini batch Iter: 15 train_loss= 4.14398
09/08/2020 13:54:27 - INFO: Mini batch Iter: 15 graph_loss= 4.14398
09/08/2020 13:54:27 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 13:54:27 - INFO: Time for Mini batch : 0.972316980362
09/08/2020 13:54:28 - INFO: Mini batch Iter: 16 train_loss= 4.13822
09/08/2020 13:54:28 - INFO: Mini batch Iter: 16 graph_loss= 4.13822
09/08/2020 13:54:28 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 13:54:28 - INFO: Time for Mini batch : 0.971793889999
09/08/2020 13:54:29 - INFO: Mini batch Iter: 17 train_loss= 4.14447
09/08/2020 13:54:29 - INFO: Mini batch Iter: 17 graph_loss= 4.14447
09/08/2020 13:54:29 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 13:54:29 - INFO: Time for Mini batch : 1.39250898361
09/08/2020 13:54:29 - INFO: Time for epoch : 18.7552409172
09/08/2020 13:54:31 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.870973197072
09/08/2020 13:54:31 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.86552208607
09/08/2020 13:54:32 - INFO: Mini batch Iter: 0 train_loss= 4.14415
09/08/2020 13:54:32 - INFO: Mini batch Iter: 0 graph_loss= 4.14415
09/08/2020 13:54:32 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 13:54:32 - INFO: Time for Mini batch : 1.0393819809
09/08/2020 13:54:34 - INFO: Mini batch Iter: 1 train_loss= 4.14611
09/08/2020 13:54:34 - INFO: Mini batch Iter: 1 graph_loss= 4.14611
09/08/2020 13:54:34 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 13:54:34 - INFO: Time for Mini batch : 1.01977682114
09/08/2020 13:54:35 - INFO: Mini batch Iter: 2 train_loss= 4.14710
09/08/2020 13:54:35 - INFO: Mini batch Iter: 2 graph_loss= 4.14710
09/08/2020 13:54:35 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 13:54:35 - INFO: Time for Mini batch : 0.990566968918
09/08/2020 13:54:36 - INFO: Mini batch Iter: 3 train_loss= 4.15049
09/08/2020 13:54:36 - INFO: Mini batch Iter: 3 graph_loss= 4.15049
09/08/2020 13:54:36 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 13:54:36 - INFO: Time for Mini batch : 1.00548100471
09/08/2020 13:54:37 - INFO: Mini batch Iter: 4 train_loss= 4.14665
09/08/2020 13:54:37 - INFO: Mini batch Iter: 4 graph_loss= 4.14665
