09/08/2020 19:19:34 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 3), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 19:20:32 - INFO: # train: 774, # val: 773, # test: 2319
09/08/2020 19:20:34 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 19:20:34 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 19:20:51 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 19:20:51 - INFO: Time for Mini batch : 0.423522949219
09/08/2020 19:20:52 - INFO: Mini batch Iter: 9 train_loss= 2.77763
09/08/2020 19:20:52 - INFO: Mini batch Iter: 9 graph_loss= 2.77763
09/08/2020 19:20:52 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 19:20:52 - INFO: Time for Mini batch : 0.420189857483
09/08/2020 19:20:53 - INFO: Mini batch Iter: 10 train_loss= 2.76860
09/08/2020 19:20:53 - INFO: Mini batch Iter: 10 graph_loss= 2.76860
09/08/2020 19:20:53 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 19:20:53 - INFO: Time for Mini batch : 0.410135984421
09/08/2020 19:20:53 - INFO: Mini batch Iter: 11 train_loss= 2.77164
09/08/2020 19:20:53 - INFO: Mini batch Iter: 11 graph_loss= 2.77164
09/08/2020 19:20:53 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 19:20:53 - INFO: Time for Mini batch : 0.40594792366
09/08/2020 19:20:53 - INFO: Time for epoch : 5.30668711662
09/08/2020 19:20:54 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.903644844016
09/08/2020 19:20:54 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.904913029791
09/08/2020 19:20:54 - INFO: Mini batch Iter: 0 train_loss= 2.76631
09/08/2020 19:20:54 - INFO: Mini batch Iter: 0 graph_loss= 2.76631
09/08/2020 19:20:54 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 19:20:54 - INFO: Time for Mini batch : 0.431919813156
09/08/2020 19:20:55 - INFO: Mini batch Iter: 1 train_loss= 2.76797
09/08/2020 19:20:55 - INFO: Mini batch Iter: 1 graph_loss= 2.76797
09/08/2020 19:20:55 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 19:20:55 - INFO: Time for Mini batch : 0.433447122574
09/08/2020 19:20:56 - INFO: Mini batch Iter: 2 train_loss= 2.77222
09/08/2020 19:20:56 - INFO: Mini batch Iter: 2 graph_loss= 2.77222
09/08/2020 19:20:56 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 19:20:56 - INFO: Time for Mini batch : 0.780907154083
09/08/2020 19:20:57 - INFO: Mini batch Iter: 3 train_loss= 2.76614
09/08/2020 19:20:57 - INFO: Mini batch Iter: 3 graph_loss= 2.76614
09/08/2020 19:20:57 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 19:20:57 - INFO: Time for Mini batch : 0.42663693428
09/08/2020 19:20:57 - INFO: Mini batch Iter: 4 train_loss= 2.76456
09/08/2020 19:20:57 - INFO: Mini batch Iter: 4 graph_loss= 2.76456
09/08/2020 19:20:57 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 19:20:57 - INFO: Time for Mini batch : 0.428977012634
09/08/2020 19:20:58 - INFO: Mini batch Iter: 5 train_loss= 2.76356
09/08/2020 19:20:58 - INFO: Mini batch Iter: 5 graph_loss= 2.76356
09/08/2020 19:20:58 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 19:20:58 - INFO: Time for Mini batch : 0.41689991951
09/08/2020 19:20:59 - INFO: Mini batch Iter: 6 train_loss= 2.76459
09/08/2020 19:20:59 - INFO: Mini batch Iter: 6 graph_loss= 2.76459
09/08/2020 19:20:59 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 19:20:59 - INFO: Time for Mini batch : 0.413224935532
09/08/2020 19:20:59 - INFO: Mini batch Iter: 7 train_loss= 2.75908
09/08/2020 19:20:59 - INFO: Mini batch Iter: 7 graph_loss= 2.75908
09/08/2020 19:20:59 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 19:20:59 - INFO: Time for Mini batch : 0.418639183044
09/08/2020 19:21:00 - INFO: Mini batch Iter: 8 train_loss= 2.76279
09/08/2020 19:21:00 - INFO: Mini batch Iter: 8 graph_loss= 2.76279
09/08/2020 19:21:00 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 19:21:00 - INFO: Time for Mini batch : 0.414681911469
09/08/2020 19:21:00 - INFO: Mini batch Iter: 9 train_loss= 2.76793
09/08/2020 19:21:00 - INFO: Mini batch Iter: 9 graph_loss= 2.76793
09/08/2020 19:21:00 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 19:21:00 - INFO: Time for Mini batch : 0.41330909729
09/08/2020 19:21:01 - INFO: Mini batch Iter: 10 train_loss= 2.76355
09/08/2020 19:21:01 - INFO: Mini batch Iter: 10 graph_loss= 2.76355
09/08/2020 19:21:01 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 19:21:01 - INFO: Time for Mini batch : 0.413403987885
09/08/2020 19:21:02 - INFO: Mini batch Iter: 11 train_loss= 2.75122
09/08/2020 19:21:02 - INFO: Mini batch Iter: 11 graph_loss= 2.75122
09/08/2020 19:21:02 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 19:21:02 - INFO: Time for Mini batch : 0.696434020996
09/08/2020 19:21:02 - INFO: Time for epoch : 5.6850476265
09/08/2020 19:21:02 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.891988505997
09/08/2020 19:21:02 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.900700124085
09/08/2020 19:21:03 - INFO: Mini batch Iter: 0 train_loss= 2.77357
09/08/2020 19:21:03 - INFO: Mini batch Iter: 0 graph_loss= 2.77357
09/08/2020 19:21:03 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 19:21:03 - INFO: Time for Mini batch : 0.434900045395
09/08/2020 19:21:04 - INFO: Mini batch Iter: 1 train_loss= 2.79249
09/08/2020 19:21:04 - INFO: Mini batch Iter: 1 graph_loss= 2.79249
09/08/2020 19:21:04 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 19:21:04 - INFO: Time for Mini batch : 0.427587985992
09/08/2020 19:21:05 - INFO: Mini batch Iter: 2 train_loss= 2.75652
09/08/2020 19:21:05 - INFO: Mini batch Iter: 2 graph_loss= 2.75652
09/08/2020 19:21:05 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 19:21:05 - INFO: Time for Mini batch : 0.659338951111
09/08/2020 19:21:05 - INFO: Mini batch Iter: 3 train_loss= 2.76398
09/08/2020 19:21:05 - INFO: Mini batch Iter: 3 graph_loss= 2.76398
09/08/2020 19:21:05 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 19:21:05 - INFO: Time for Mini batch : 0.424018859863
09/08/2020 19:21:06 - INFO: Mini batch Iter: 4 train_loss= 2.77263
09/08/2020 19:21:06 - INFO: Mini batch Iter: 4 graph_loss= 2.77263
09/08/2020 19:21:06 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 19:21:06 - INFO: Time for Mini batch : 0.422594070435
09/08/2020 19:21:07 - INFO: Mini batch Iter: 5 train_loss= 2.75055
09/08/2020 19:21:07 - INFO: Mini batch Iter: 5 graph_loss= 2.75055
09/08/2020 19:21:07 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 19:21:07 - INFO: Time for Mini batch : 0.431751012802
09/08/2020 19:21:07 - INFO: Mini batch Iter: 6 train_loss= 2.78042
09/08/2020 19:21:07 - INFO: Mini batch Iter: 6 graph_loss= 2.78042
09/08/2020 19:21:07 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 19:21:07 - INFO: Time for Mini batch : 0.424727916718
09/08/2020 19:21:08 - INFO: Mini batch Iter: 7 train_loss= 2.75573
09/08/2020 19:21:08 - INFO: Mini batch Iter: 7 graph_loss= 2.75573
09/08/2020 19:21:08 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 19:21:08 - INFO: Time for Mini batch : 0.433326005936
09/08/2020 19:21:09 - INFO: Mini batch Iter: 8 train_loss= 2.76379
09/08/2020 19:21:09 - INFO: Mini batch Iter: 8 graph_loss= 2.76379
09/08/2020 19:21:09 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 19:21:09 - INFO: Time for Mini batch : 0.738000869751
09/08/2020 19:21:10 - INFO: Mini batch Iter: 9 train_loss= 2.75609
09/08/2020 19:21:10 - INFO: Mini batch Iter: 9 graph_loss= 2.75609
09/08/2020 19:21:10 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 19:21:10 - INFO: Time for Mini batch : 0.550395965576
09/08/2020 19:21:10 - INFO: Mini batch Iter: 10 train_loss= 2.75261
09/08/2020 19:21:10 - INFO: Mini batch Iter: 10 graph_loss= 2.75261
09/08/2020 19:21:10 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 19:21:10 - INFO: Time for Mini batch : 0.415865898132
09/08/2020 19:21:11 - INFO: Mini batch Iter: 11 train_loss= 2.76405
09/08/2020 19:21:11 - INFO: Mini batch Iter: 11 graph_loss= 2.76405
09/08/2020 19:21:11 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 19:21:11 - INFO: Time for Mini batch : 0.414772987366
09/08/2020 19:21:11 - INFO: Time for epoch : 5.77193164825
09/08/2020 19:21:12 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.891640405738
09/08/2020 19:21:12 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.891398483495
09/08/2020 19:21:12 - INFO: Mini batch Iter: 0 train_loss= 2.75354
09/08/2020 19:21:12 - INFO: Mini batch Iter: 0 graph_loss= 2.75354
09/08/2020 19:21:12 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 19:21:12 - INFO: Time for Mini batch : 0.440379142761
09/08/2020 19:21:13 - INFO: Mini batch Iter: 1 train_loss= 2.75750
09/08/2020 19:21:13 - INFO: Mini batch Iter: 1 graph_loss= 2.75750
09/08/2020 19:21:13 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 19:21:13 - INFO: Time for Mini batch : 0.420967102051
09/08/2020 19:21:14 - INFO: Mini batch Iter: 2 train_loss= 2.77058
09/08/2020 19:21:14 - INFO: Mini batch Iter: 2 graph_loss= 2.77058
09/08/2020 19:21:14 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 19:21:14 - INFO: Time for Mini batch : 0.418611049652
09/08/2020 19:21:14 - INFO: Mini batch Iter: 3 train_loss= 2.74996
09/08/2020 19:21:14 - INFO: Mini batch Iter: 3 graph_loss= 2.74996
09/08/2020 19:21:14 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 19:21:14 - INFO: Time for Mini batch : 0.426907062531
09/08/2020 19:21:15 - INFO: Mini batch Iter: 4 train_loss= 2.74715
09/08/2020 19:21:15 - INFO: Mini batch Iter: 4 graph_loss= 2.74715
09/08/2020 19:21:15 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 19:21:15 - INFO: Time for Mini batch : 0.420893907547
09/08/2020 19:21:16 - INFO: Mini batch Iter: 5 train_loss= 2.76454
09/08/2020 19:21:16 - INFO: Mini batch Iter: 5 graph_loss= 2.76454
09/08/2020 19:21:16 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 19:21:16 - INFO: Time for Mini batch : 0.429520845413
09/08/2020 19:21:16 - INFO: Mini batch Iter: 6 train_loss= 2.74243
09/08/2020 19:21:16 - INFO: Mini batch Iter: 6 graph_loss= 2.74243
09/08/2020 19:21:16 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 19:21:16 - INFO: Time for Mini batch : 0.43185710907
09/08/2020 19:21:17 - INFO: Mini batch Iter: 7 train_loss= 2.75020
09/08/2020 19:21:17 - INFO: Mini batch Iter: 7 graph_loss= 2.75020
09/08/2020 19:21:17 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 19:21:17 - INFO: Time for Mini batch : 0.428423166275
09/08/2020 19:21:18 - INFO: Mini batch Iter: 8 train_loss= 2.75127
09/08/2020 19:21:18 - INFO: Mini batch Iter: 8 graph_loss= 2.75127
09/08/2020 19:21:18 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 19:21:18 - INFO: Time for Mini batch : 0.425164937973
09/08/2020 19:21:18 - INFO: Mini batch Iter: 9 train_loss= 2.73965
09/08/2020 19:21:18 - INFO: Mini batch Iter: 9 graph_loss= 2.73965
09/08/2020 19:21:18 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 19:21:18 - INFO: Time for Mini batch : 0.422230005264
09/08/2020 19:21:19 - INFO: Mini batch Iter: 10 train_loss= 2.73872
09/08/2020 19:21:19 - INFO: Mini batch Iter: 10 graph_loss= 2.73872
09/08/2020 19:21:19 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 19:21:19 - INFO: Time for Mini batch : 0.415499925613
09/08/2020 19:21:19 - INFO: Mini batch Iter: 11 train_loss= 2.72759
09/08/2020 19:21:19 - INFO: Mini batch Iter: 11 graph_loss= 2.72759
09/08/2020 19:21:19 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 19:21:19 - INFO: Time for Mini batch : 0.421694040298
09/08/2020 19:21:19 - INFO: Time for epoch : 5.09716892242
09/08/2020 19:21:20 - INFO: Val results at epoch 4: Measure (HAD) AUC: 0.855161841517
09/08/2020 19:21:20 - INFO: Test results at epoch 4: Measure (HAD) AUC: 0.856227898562
09/08/2020 19:21:21 - INFO: Mini batch Iter: 0 train_loss= 2.73609
09/08/2020 19:21:21 - INFO: Mini batch Iter: 0 graph_loss= 2.73609
09/08/2020 19:21:21 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 19:21:21 - INFO: Time for Mini batch : 0.419491052628
09/08/2020 19:21:21 - INFO: Mini batch Iter: 1 train_loss= 2.73564
09/08/2020 19:21:21 - INFO: Mini batch Iter: 1 graph_loss= 2.73564
09/08/2020 19:21:21 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 19:21:21 - INFO: Time for Mini batch : 0.422405004501
09/08/2020 19:21:22 - INFO: Mini batch Iter: 2 train_loss= 2.75007
09/08/2020 19:21:22 - INFO: Mini batch Iter: 2 graph_loss= 2.75007
09/08/2020 19:21:22 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 19:21:22 - INFO: Time for Mini batch : 0.419376850128
09/08/2020 19:21:23 - INFO: Mini batch Iter: 3 train_loss= 2.70067
09/08/2020 19:21:23 - INFO: Mini batch Iter: 3 graph_loss= 2.70067
09/08/2020 19:21:23 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 19:21:23 - INFO: Time for Mini batch : 0.42515206337
09/08/2020 19:21:24 - INFO: Mini batch Iter: 4 train_loss= 2.72698
09/08/2020 19:21:24 - INFO: Mini batch Iter: 4 graph_loss= 2.72698
09/08/2020 19:21:24 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 19:21:24 - INFO: Time for Mini batch : 0.42734003067
09/08/2020 19:21:24 - INFO: Mini batch Iter: 5 train_loss= 2.74409
09/08/2020 19:21:24 - INFO: Mini batch Iter: 5 graph_loss= 2.74409
09/08/2020 19:21:24 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 19:21:24 - INFO: Time for Mini batch : 0.427624940872
09/08/2020 19:21:25 - INFO: Mini batch Iter: 6 train_loss= 2.69437
09/08/2020 19:21:25 - INFO: Mini batch Iter: 6 graph_loss= 2.69437
09/08/2020 19:21:25 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 19:21:25 - INFO: Time for Mini batch : 0.421303987503
09/08/2020 19:21:26 - INFO: Mini batch Iter: 7 train_loss= 2.74019
09/08/2020 19:21:26 - INFO: Mini batch Iter: 7 graph_loss= 2.74019
09/08/2020 19:21:26 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 19:21:26 - INFO: Time for Mini batch : 0.426582813263
09/08/2020 19:21:26 - INFO: Mini batch Iter: 8 train_loss= 2.68466
09/08/2020 19:21:26 - INFO: Mini batch Iter: 8 graph_loss= 2.68466
09/08/2020 19:21:26 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 19:21:26 - INFO: Time for Mini batch : 0.453954935074
09/08/2020 19:21:27 - INFO: Mini batch Iter: 9 train_loss= 2.82082
09/08/2020 19:21:27 - INFO: Mini batch Iter: 9 graph_loss= 2.82082
09/08/2020 19:21:27 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 19:21:27 - INFO: Time for Mini batch : 0.420559167862
09/08/2020 19:21:28 - INFO: Mini batch Iter: 10 train_loss= 2.69036
09/08/2020 19:21:28 - INFO: Mini batch Iter: 10 graph_loss= 2.69036
09/08/2020 19:21:28 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 19:21:28 - INFO: Time for Mini batch : 0.416619777679
09/08/2020 19:21:28 - INFO: Mini batch Iter: 11 train_loss= 2.74213
09/08/2020 19:21:28 - INFO: Mini batch Iter: 11 graph_loss= 2.74213
09/08/2020 19:21:28 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 19:21:28 - INFO: Time for Mini batch : 0.798121929169
09/08/2020 19:21:28 - INFO: Time for epoch : 5.47344326973
09/08/2020 19:21:29 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.81874185186
09/08/2020 19:21:29 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.83203269911
09/08/2020 19:21:30 - INFO: Mini batch Iter: 0 train_loss= 2.68679
09/08/2020 19:21:30 - INFO: Mini batch Iter: 0 graph_loss= 2.68679
09/08/2020 19:21:30 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 19:21:30 - INFO: Time for Mini batch : 0.417191028595
09/08/2020 19:21:30 - INFO: Mini batch Iter: 1 train_loss= 2.67905
09/08/2020 19:21:30 - INFO: Mini batch Iter: 1 graph_loss= 2.67905
09/08/2020 19:21:30 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 19:21:30 - INFO: Time for Mini batch : 0.418951034546
09/08/2020 19:21:31 - INFO: Mini batch Iter: 2 train_loss= 2.68657
09/08/2020 19:21:31 - INFO: Mini batch Iter: 2 graph_loss= 2.68657
09/08/2020 19:21:31 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 19:21:31 - INFO: Time for Mini batch : 0.425118923187
09/08/2020 19:21:32 - INFO: Mini batch Iter: 3 train_loss= 2.86595
09/08/2020 19:21:32 - INFO: Mini batch Iter: 3 graph_loss= 2.86595
09/08/2020 19:21:32 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
