09/08/2020 20:30:26 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 10), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 20:32:43 - INFO: # train: 438, # val: 437, # test: 1311
09/08/2020 20:32:46 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 20:32:46 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 20:33:08 - INFO: Mini batch Iter: 6 train_loss= 12.47287
09/08/2020 20:33:08 - INFO: Mini batch Iter: 6 graph_loss= 12.47287
09/08/2020 20:33:08 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 20:33:08 - INFO: Time for Mini batch : 1.46687602997
09/08/2020 20:33:10 - INFO: Mini batch Iter: 7 train_loss= 12.47200
09/08/2020 20:33:10 - INFO: Mini batch Iter: 7 graph_loss= 12.47200
09/08/2020 20:33:10 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 20:33:10 - INFO: Time for Mini batch : 1.35585093498
09/08/2020 20:33:12 - INFO: Mini batch Iter: 8 train_loss= 12.47117
09/08/2020 20:33:12 - INFO: Mini batch Iter: 8 graph_loss= 12.47117
09/08/2020 20:33:12 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 20:33:12 - INFO: Time for Mini batch : 1.35784912109
09/08/2020 20:33:14 - INFO: Mini batch Iter: 9 train_loss= 12.47124
09/08/2020 20:33:14 - INFO: Mini batch Iter: 9 graph_loss= 12.47124
09/08/2020 20:33:14 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 20:33:14 - INFO: Time for Mini batch : 1.33195400238
09/08/2020 20:33:16 - INFO: Mini batch Iter: 10 train_loss= 12.47085
09/08/2020 20:33:16 - INFO: Mini batch Iter: 10 graph_loss= 12.47085
09/08/2020 20:33:16 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 20:33:16 - INFO: Time for Mini batch : 1.43547582626
09/08/2020 20:33:18 - INFO: Mini batch Iter: 11 train_loss= 12.46622
09/08/2020 20:33:18 - INFO: Mini batch Iter: 11 graph_loss= 12.46622
09/08/2020 20:33:18 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 20:33:18 - INFO: Time for Mini batch : 1.32993006706
09/08/2020 20:33:18 - INFO: Time for epoch : 18.5520222187
09/08/2020 20:33:19 - INFO: Val results at epoch 0: Measure (HAD) AUC: 0.793338185779
09/08/2020 20:33:19 - INFO: Test results at epoch 0: Measure (HAD) AUC: 0.809039396156
09/08/2020 20:33:21 - INFO: Mini batch Iter: 0 train_loss= 12.46795
09/08/2020 20:33:21 - INFO: Mini batch Iter: 0 graph_loss= 12.46795
09/08/2020 20:33:21 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 20:33:21 - INFO: Time for Mini batch : 1.33996605873
09/08/2020 20:33:23 - INFO: Mini batch Iter: 1 train_loss= 12.46747
09/08/2020 20:33:23 - INFO: Mini batch Iter: 1 graph_loss= 12.46747
09/08/2020 20:33:23 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 20:33:23 - INFO: Time for Mini batch : 1.41044402122
09/08/2020 20:33:25 - INFO: Mini batch Iter: 2 train_loss= 12.46626
09/08/2020 20:33:25 - INFO: Mini batch Iter: 2 graph_loss= 12.46626
09/08/2020 20:33:25 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 20:33:25 - INFO: Time for Mini batch : 1.97018289566
09/08/2020 20:33:27 - INFO: Mini batch Iter: 3 train_loss= 12.46418
09/08/2020 20:33:27 - INFO: Mini batch Iter: 3 graph_loss= 12.46418
09/08/2020 20:33:27 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 20:33:27 - INFO: Time for Mini batch : 1.46803188324
09/08/2020 20:33:29 - INFO: Mini batch Iter: 4 train_loss= 12.46094
09/08/2020 20:33:29 - INFO: Mini batch Iter: 4 graph_loss= 12.46094
09/08/2020 20:33:29 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 20:33:29 - INFO: Time for Mini batch : 1.36217808723
09/08/2020 20:33:31 - INFO: Mini batch Iter: 5 train_loss= 12.45892
09/08/2020 20:33:31 - INFO: Mini batch Iter: 5 graph_loss= 12.45892
09/08/2020 20:33:31 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 20:33:31 - INFO: Time for Mini batch : 1.35778713226
09/08/2020 20:33:34 - INFO: Mini batch Iter: 6 train_loss= 12.45249
09/08/2020 20:33:34 - INFO: Mini batch Iter: 6 graph_loss= 12.45249
09/08/2020 20:33:34 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 20:33:34 - INFO: Time for Mini batch : 1.87641191483
09/08/2020 20:33:36 - INFO: Mini batch Iter: 7 train_loss= 12.45160
09/08/2020 20:33:36 - INFO: Mini batch Iter: 7 graph_loss= 12.45160
09/08/2020 20:33:36 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 20:33:36 - INFO: Time for Mini batch : 1.49399089813
09/08/2020 20:33:38 - INFO: Mini batch Iter: 8 train_loss= 12.44568
09/08/2020 20:33:38 - INFO: Mini batch Iter: 8 graph_loss= 12.44568
09/08/2020 20:33:38 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 20:33:38 - INFO: Time for Mini batch : 1.41354799271
09/08/2020 20:33:39 - INFO: Mini batch Iter: 9 train_loss= 12.43527
09/08/2020 20:33:39 - INFO: Mini batch Iter: 9 graph_loss= 12.43527
09/08/2020 20:33:39 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 20:33:39 - INFO: Time for Mini batch : 1.358481884
09/08/2020 20:33:41 - INFO: Mini batch Iter: 10 train_loss= 12.43265
09/08/2020 20:33:41 - INFO: Mini batch Iter: 10 graph_loss= 12.43265
09/08/2020 20:33:41 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 20:33:41 - INFO: Time for Mini batch : 1.39364600182
09/08/2020 20:33:43 - INFO: Mini batch Iter: 11 train_loss= 12.40969
09/08/2020 20:33:43 - INFO: Mini batch Iter: 11 graph_loss= 12.40969
09/08/2020 20:33:43 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 20:33:43 - INFO: Time for Mini batch : 1.87747097015
09/08/2020 20:33:43 - INFO: Time for epoch : 18.3138167858
09/08/2020 20:33:44 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.862873031749
09/08/2020 20:33:44 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.856353649022
09/08/2020 20:33:46 - INFO: Mini batch Iter: 0 train_loss= 12.41706
09/08/2020 20:33:46 - INFO: Mini batch Iter: 0 graph_loss= 12.41706
09/08/2020 20:33:46 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 20:33:46 - INFO: Time for Mini batch : 1.3671131134
09/08/2020 20:33:48 - INFO: Mini batch Iter: 1 train_loss= 12.52728
09/08/2020 20:33:48 - INFO: Mini batch Iter: 1 graph_loss= 12.52728
09/08/2020 20:33:48 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 20:33:48 - INFO: Time for Mini batch : 1.36294817924
09/08/2020 20:33:50 - INFO: Mini batch Iter: 2 train_loss= 12.41597
09/08/2020 20:33:50 - INFO: Mini batch Iter: 2 graph_loss= 12.41597
09/08/2020 20:33:50 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 20:33:50 - INFO: Time for Mini batch : 1.35001087189
09/08/2020 20:33:52 - INFO: Mini batch Iter: 3 train_loss= 12.35227
09/08/2020 20:33:52 - INFO: Mini batch Iter: 3 graph_loss= 12.35227
09/08/2020 20:33:52 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 20:33:52 - INFO: Time for Mini batch : 1.84647393227
09/08/2020 20:33:54 - INFO: Mini batch Iter: 4 train_loss= 12.47437
09/08/2020 20:33:54 - INFO: Mini batch Iter: 4 graph_loss= 12.47437
09/08/2020 20:33:54 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 20:33:54 - INFO: Time for Mini batch : 1.43819785118
09/08/2020 20:33:56 - INFO: Mini batch Iter: 5 train_loss= 12.41781
09/08/2020 20:33:56 - INFO: Mini batch Iter: 5 graph_loss= 12.41781
09/08/2020 20:33:56 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 20:33:56 - INFO: Time for Mini batch : 1.36173319817
09/08/2020 20:33:58 - INFO: Mini batch Iter: 6 train_loss= 12.43495
09/08/2020 20:33:58 - INFO: Mini batch Iter: 6 graph_loss= 12.43495
09/08/2020 20:33:58 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 20:33:58 - INFO: Time for Mini batch : 1.3770570755
09/08/2020 20:34:01 - INFO: Mini batch Iter: 7 train_loss= 12.44388
09/08/2020 20:34:01 - INFO: Mini batch Iter: 7 graph_loss= 12.44388
09/08/2020 20:34:01 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 20:34:01 - INFO: Time for Mini batch : 1.87376499176
09/08/2020 20:34:03 - INFO: Mini batch Iter: 8 train_loss= 12.46093
09/08/2020 20:34:03 - INFO: Mini batch Iter: 8 graph_loss= 12.46093
09/08/2020 20:34:03 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 20:34:03 - INFO: Time for Mini batch : 1.43188214302
09/08/2020 20:34:05 - INFO: Mini batch Iter: 9 train_loss= 12.41543
09/08/2020 20:34:05 - INFO: Mini batch Iter: 9 graph_loss= 12.41543
09/08/2020 20:34:05 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 20:34:05 - INFO: Time for Mini batch : 1.35097002983
09/08/2020 20:34:06 - INFO: Mini batch Iter: 10 train_loss= 12.61481
09/08/2020 20:34:06 - INFO: Mini batch Iter: 10 graph_loss= 12.61481
09/08/2020 20:34:06 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 20:34:06 - INFO: Time for Mini batch : 1.34960985184
09/08/2020 20:34:08 - INFO: Mini batch Iter: 11 train_loss= 12.34526
09/08/2020 20:34:08 - INFO: Mini batch Iter: 11 graph_loss= 12.34526
09/08/2020 20:34:08 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 20:34:08 - INFO: Time for Mini batch : 1.34020495415
09/08/2020 20:34:08 - INFO: Time for epoch : 17.4434342384
09/08/2020 20:34:09 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.843194445172
09/08/2020 20:34:09 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.840001373114
09/08/2020 20:34:11 - INFO: Mini batch Iter: 0 train_loss= 12.38147
09/08/2020 20:34:11 - INFO: Mini batch Iter: 0 graph_loss= 12.38147
09/08/2020 20:34:11 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 20:34:11 - INFO: Time for Mini batch : 1.87772607803
09/08/2020 20:34:13 - INFO: Mini batch Iter: 1 train_loss= 12.39356
09/08/2020 20:34:13 - INFO: Mini batch Iter: 1 graph_loss= 12.39356
09/08/2020 20:34:13 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 20:34:13 - INFO: Time for Mini batch : 1.46449708939
09/08/2020 20:34:15 - INFO: Mini batch Iter: 2 train_loss= 12.36793
09/08/2020 20:34:15 - INFO: Mini batch Iter: 2 graph_loss= 12.36793
09/08/2020 20:34:15 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 20:34:15 - INFO: Time for Mini batch : 1.37596607208
09/08/2020 20:34:17 - INFO: Mini batch Iter: 3 train_loss= 12.36297
09/08/2020 20:34:17 - INFO: Mini batch Iter: 3 graph_loss= 12.36297
09/08/2020 20:34:17 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 20:34:17 - INFO: Time for Mini batch : 1.37348794937
09/08/2020 20:34:20 - INFO: Mini batch Iter: 4 train_loss= 12.37515
09/08/2020 20:34:20 - INFO: Mini batch Iter: 4 graph_loss= 12.37515
09/08/2020 20:34:20 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 20:34:20 - INFO: Time for Mini batch : 1.88315391541
09/08/2020 20:34:22 - INFO: Mini batch Iter: 5 train_loss= 12.41517
09/08/2020 20:34:22 - INFO: Mini batch Iter: 5 graph_loss= 12.41517
09/08/2020 20:34:22 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 20:34:22 - INFO: Time for Mini batch : 1.43985486031
09/08/2020 20:34:24 - INFO: Mini batch Iter: 6 train_loss= 12.39118
09/08/2020 20:34:24 - INFO: Mini batch Iter: 6 graph_loss= 12.39118
09/08/2020 20:34:24 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 20:34:24 - INFO: Time for Mini batch : 1.4053838253
09/08/2020 20:34:25 - INFO: Mini batch Iter: 7 train_loss= 12.35890
09/08/2020 20:34:25 - INFO: Mini batch Iter: 7 graph_loss= 12.35890
09/08/2020 20:34:25 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 20:34:25 - INFO: Time for Mini batch : 1.40509700775
09/08/2020 20:34:27 - INFO: Mini batch Iter: 8 train_loss= 12.35783
09/08/2020 20:34:27 - INFO: Mini batch Iter: 8 graph_loss= 12.35783
09/08/2020 20:34:27 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 20:34:27 - INFO: Time for Mini batch : 1.3730070591
09/08/2020 20:34:30 - INFO: Mini batch Iter: 9 train_loss= 12.34120
09/08/2020 20:34:30 - INFO: Mini batch Iter: 9 graph_loss= 12.34120
09/08/2020 20:34:30 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 20:34:30 - INFO: Time for Mini batch : 1.95022797585
09/08/2020 20:34:32 - INFO: Mini batch Iter: 10 train_loss= 12.30527
09/08/2020 20:34:32 - INFO: Mini batch Iter: 10 graph_loss= 12.30527
09/08/2020 20:34:32 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 20:34:32 - INFO: Time for Mini batch : 1.44921684265
09/08/2020 20:34:33 - INFO: Mini batch Iter: 11 train_loss= 12.35661
09/08/2020 20:34:33 - INFO: Mini batch Iter: 11 graph_loss= 12.35661
09/08/2020 20:34:33 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 20:34:33 - INFO: Time for Mini batch : 1.35520911217
09/08/2020 20:34:33 - INFO: Time for epoch : 18.3476245403
09/08/2020 20:34:34 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.765946305421
09/08/2020 20:34:34 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.780380294417
09/08/2020 20:34:36 - INFO: Mini batch Iter: 0 train_loss= 12.28140
09/08/2020 20:34:36 - INFO: Mini batch Iter: 0 graph_loss= 12.28140
09/08/2020 20:34:36 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 20:34:36 - INFO: Time for Mini batch : 1.42952895164
09/08/2020 20:34:39 - INFO: Mini batch Iter: 1 train_loss= 12.31343
09/08/2020 20:34:39 - INFO: Mini batch Iter: 1 graph_loss= 12.31343
09/08/2020 20:34:39 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 20:34:39 - INFO: Time for Mini batch : 1.96848201752
09/08/2020 20:34:41 - INFO: Mini batch Iter: 2 train_loss= 12.32690
09/08/2020 20:34:41 - INFO: Mini batch Iter: 2 graph_loss= 12.32690
09/08/2020 20:34:41 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 20:34:41 - INFO: Time for Mini batch : 1.47278809547
09/08/2020 20:34:43 - INFO: Mini batch Iter: 3 train_loss= 12.27417
09/08/2020 20:34:43 - INFO: Mini batch Iter: 3 graph_loss= 12.27417
09/08/2020 20:34:43 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 20:34:43 - INFO: Time for Mini batch : 1.41945290565
09/08/2020 20:34:45 - INFO: Mini batch Iter: 4 train_loss= 12.27843
09/08/2020 20:34:45 - INFO: Mini batch Iter: 4 graph_loss= 12.27843
09/08/2020 20:34:45 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 20:34:45 - INFO: Time for Mini batch : 1.43004798889
09/08/2020 20:34:47 - INFO: Mini batch Iter: 5 train_loss= 12.23921
09/08/2020 20:34:47 - INFO: Mini batch Iter: 5 graph_loss= 12.23921
09/08/2020 20:34:47 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 20:34:47 - INFO: Time for Mini batch : 2.05635786057
09/08/2020 20:34:49 - INFO: Mini batch Iter: 6 train_loss= 12.23283
09/08/2020 20:34:49 - INFO: Mini batch Iter: 6 graph_loss= 12.23283
09/08/2020 20:34:49 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 20:34:49 - INFO: Time for Mini batch : 1.57134413719
09/08/2020 20:34:51 - INFO: Mini batch Iter: 7 train_loss= 12.19785
09/08/2020 20:34:51 - INFO: Mini batch Iter: 7 graph_loss= 12.19785
09/08/2020 20:34:51 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 20:34:51 - INFO: Time for Mini batch : 1.41547203064
09/08/2020 20:34:53 - INFO: Mini batch Iter: 8 train_loss= 12.14005
09/08/2020 20:34:53 - INFO: Mini batch Iter: 8 graph_loss= 12.14005
09/08/2020 20:34:53 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 20:34:53 - INFO: Time for Mini batch : 1.49797010422
09/08/2020 20:34:56 - INFO: Mini batch Iter: 9 train_loss= 12.14997
09/08/2020 20:34:56 - INFO: Mini batch Iter: 9 graph_loss= 12.14997
09/08/2020 20:34:56 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 20:34:56 - INFO: Time for Mini batch : 1.97299313545
09/08/2020 20:34:58 - INFO: Mini batch Iter: 10 train_loss= 12.13790
09/08/2020 20:34:58 - INFO: Mini batch Iter: 10 graph_loss= 12.13790
09/08/2020 20:34:58 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 20:34:58 - INFO: Time for Mini batch : 1.50823688507
09/08/2020 20:35:00 - INFO: Mini batch Iter: 11 train_loss= 11.84359
09/08/2020 20:35:00 - INFO: Mini batch Iter: 11 graph_loss= 11.84359
09/08/2020 20:35:00 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 20:35:00 - INFO: Time for Mini batch : 1.4087729454
09/08/2020 20:35:00 - INFO: Time for epoch : 19.1463372707
09/08/2020 20:35:00 - INFO: Val results at epoch 4: Measure (HAD) AUC: 0.732029805885
09/08/2020 20:35:00 - INFO: Test results at epoch 4: Measure (HAD) AUC: 0.749932071581
09/08/2020 20:35:02 - INFO: Mini batch Iter: 0 train_loss= 12.15677
09/08/2020 20:35:02 - INFO: Mini batch Iter: 0 graph_loss= 12.15677
09/08/2020 20:35:02 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 20:35:02 - INFO: Time for Mini batch : 1.40501999855
09/08/2020 20:35:04 - INFO: Mini batch Iter: 1 train_loss= 12.26423
09/08/2020 20:35:04 - INFO: Mini batch Iter: 1 graph_loss= 12.26423
09/08/2020 20:35:04 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 20:35:04 - INFO: Time for Mini batch : 1.45901012421
09/08/2020 20:35:07 - INFO: Mini batch Iter: 2 train_loss= 11.99443
09/08/2020 20:35:07 - INFO: Mini batch Iter: 2 graph_loss= 11.99443
09/08/2020 20:35:07 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 20:35:07 - INFO: Time for Mini batch : 2.03540205956
09/08/2020 20:35:09 - INFO: Mini batch Iter: 3 train_loss= 12.10097
09/08/2020 20:35:09 - INFO: Mini batch Iter: 3 graph_loss= 12.10097
09/08/2020 20:35:09 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 20:35:09 - INFO: Time for Mini batch : 1.53235578537
09/08/2020 20:35:11 - INFO: Mini batch Iter: 4 train_loss= 12.05111
09/08/2020 20:35:11 - INFO: Mini batch Iter: 4 graph_loss= 12.05111
09/08/2020 20:35:11 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 20:35:11 - INFO: Time for Mini batch : 1.43860387802
09/08/2020 20:35:13 - INFO: Mini batch Iter: 5 train_loss= 12.01231
09/08/2020 20:35:13 - INFO: Mini batch Iter: 5 graph_loss= 12.01231
09/08/2020 20:35:13 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 20:35:13 - INFO: Time for Mini batch : 1.45149803162
09/08/2020 20:35:16 - INFO: Mini batch Iter: 6 train_loss= 11.88415
09/08/2020 20:35:16 - INFO: Mini batch Iter: 6 graph_loss= 11.88415
09/08/2020 20:35:16 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 20:35:16 - INFO: Time for Mini batch : 1.98041391373
09/08/2020 20:35:18 - INFO: Mini batch Iter: 7 train_loss= 11.89367
09/08/2020 20:35:18 - INFO: Mini batch Iter: 7 graph_loss= 11.89367
09/08/2020 20:35:18 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 20:35:18 - INFO: Time for Mini batch : 1.60798811913
09/08/2020 20:35:20 - INFO: Mini batch Iter: 8 train_loss= 11.82121
09/08/2020 20:35:20 - INFO: Mini batch Iter: 8 graph_loss= 11.82121
09/08/2020 20:35:20 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 20:35:20 - INFO: Time for Mini batch : 1.43194198608
09/08/2020 20:35:22 - INFO: Mini batch Iter: 9 train_loss= 11.83851
09/08/2020 20:35:22 - INFO: Mini batch Iter: 9 graph_loss= 11.83851
09/08/2020 20:35:22 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 20:35:22 - INFO: Time for Mini batch : 1.51004695892
09/08/2020 20:35:24 - INFO: Mini batch Iter: 10 train_loss= 11.76502
09/08/2020 20:35:24 - INFO: Mini batch Iter: 10 graph_loss= 11.76502
09/08/2020 20:35:24 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 20:35:24 - INFO: Time for Mini batch : 1.44982099533
09/08/2020 20:35:26 - INFO: Mini batch Iter: 11 train_loss= 10.77962
09/08/2020 20:35:26 - INFO: Mini batch Iter: 11 graph_loss= 10.77962
09/08/2020 20:35:26 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 20:35:26 - INFO: Time for Mini batch : 2.02027797699
09/08/2020 20:35:26 - INFO: Time for epoch : 19.3140561581
09/08/2020 20:35:27 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.744529216784
09/08/2020 20:35:27 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.750503426676
09/08/2020 20:35:29 - INFO: Mini batch Iter: 0 train_loss= 11.87155
09/08/2020 20:35:29 - INFO: Mini batch Iter: 0 graph_loss= 11.87155
09/08/2020 20:35:29 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 20:35:29 - INFO: Time for Mini batch : 1.4697508812
09/08/2020 20:35:31 - INFO: Mini batch Iter: 1 train_loss= 12.13029
09/08/2020 20:35:31 - INFO: Mini batch Iter: 1 graph_loss= 12.13029
09/08/2020 20:35:31 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 20:35:31 - INFO: Time for Mini batch : 1.48540902138
09/08/2020 20:35:33 - INFO: Mini batch Iter: 2 train_loss= 11.79839
09/08/2020 20:35:33 - INFO: Mini batch Iter: 2 graph_loss= 11.79839
09/08/2020 20:35:33 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 20:35:33 - INFO: Time for Mini batch : 1.46341490746
09/08/2020 20:35:36 - INFO: Mini batch Iter: 3 train_loss= 12.11984
09/08/2020 20:35:36 - INFO: Mini batch Iter: 3 graph_loss= 12.11984
09/08/2020 20:35:36 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
