09/08/2020 12:22:48 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', 3), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 8), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 12:23:20 - INFO: # train: 593, # val: 592, # test: 1777
09/08/2020 12:23:22 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 12:23:22 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 12:24:25 - INFO: Mini batch Iter: 9 graph_loss= 4.12810
09/08/2020 12:24:25 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 12:24:25 - INFO: Time for Mini batch : 1.00681090355
09/08/2020 12:24:26 - INFO: Mini batch Iter: 10 train_loss= 4.13249
09/08/2020 12:24:26 - INFO: Mini batch Iter: 10 graph_loss= 4.13249
09/08/2020 12:24:26 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 12:24:26 - INFO: Time for Mini batch : 1.02478504181
09/08/2020 12:24:27 - INFO: Mini batch Iter: 11 train_loss= 4.14279
09/08/2020 12:24:27 - INFO: Mini batch Iter: 11 graph_loss= 4.14279
09/08/2020 12:24:27 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 12:24:27 - INFO: Time for Mini batch : 1.03073883057
09/08/2020 12:24:28 - INFO: Mini batch Iter: 12 train_loss= 4.13751
09/08/2020 12:24:28 - INFO: Mini batch Iter: 12 graph_loss= 4.13751
09/08/2020 12:24:28 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 12:24:28 - INFO: Time for Mini batch : 1.02026700974
09/08/2020 12:24:29 - INFO: Mini batch Iter: 13 train_loss= 4.14457
09/08/2020 12:24:29 - INFO: Mini batch Iter: 13 graph_loss= 4.14457
09/08/2020 12:24:29 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 12:24:29 - INFO: Time for Mini batch : 1.02417707443
09/08/2020 12:24:31 - INFO: Mini batch Iter: 14 train_loss= 4.17215
09/08/2020 12:24:31 - INFO: Mini batch Iter: 14 graph_loss= 4.17215
09/08/2020 12:24:31 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 12:24:31 - INFO: Time for Mini batch : 1.01268410683
09/08/2020 12:24:32 - INFO: Mini batch Iter: 15 train_loss= 4.13179
09/08/2020 12:24:32 - INFO: Mini batch Iter: 15 graph_loss= 4.13179
09/08/2020 12:24:32 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 12:24:32 - INFO: Time for Mini batch : 1.00168800354
09/08/2020 12:24:33 - INFO: Mini batch Iter: 16 train_loss= 4.14175
09/08/2020 12:24:33 - INFO: Mini batch Iter: 16 graph_loss= 4.14175
09/08/2020 12:24:33 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 12:24:33 - INFO: Time for Mini batch : 1.02581000328
09/08/2020 12:24:34 - INFO: Mini batch Iter: 17 train_loss= 4.12057
09/08/2020 12:24:34 - INFO: Mini batch Iter: 17 graph_loss= 4.12057
09/08/2020 12:24:34 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 12:24:34 - INFO: Time for Mini batch : 1.49835109711
09/08/2020 12:24:35 - INFO: Mini batch Iter: 18 train_loss= 4.13951
09/08/2020 12:24:35 - INFO: Mini batch Iter: 18 graph_loss= 4.13951
09/08/2020 12:24:35 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 12:24:35 - INFO: Time for Mini batch : 1.03341293335
09/08/2020 12:24:35 - INFO: Time for epoch : 20.2924778461
09/08/2020 12:24:37 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.932963157414
09/08/2020 12:24:37 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.941581750682
09/08/2020 12:24:39 - INFO: Mini batch Iter: 0 train_loss= 4.16599
09/08/2020 12:24:39 - INFO: Mini batch Iter: 0 graph_loss= 4.16599
09/08/2020 12:24:39 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 12:24:39 - INFO: Time for Mini batch : 1.07313084602
09/08/2020 12:24:40 - INFO: Mini batch Iter: 1 train_loss= 4.14234
09/08/2020 12:24:40 - INFO: Mini batch Iter: 1 graph_loss= 4.14234
09/08/2020 12:24:40 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 12:24:40 - INFO: Time for Mini batch : 1.03907895088
09/08/2020 12:24:41 - INFO: Mini batch Iter: 2 train_loss= 4.13640
09/08/2020 12:24:41 - INFO: Mini batch Iter: 2 graph_loss= 4.13640
09/08/2020 12:24:41 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 12:24:41 - INFO: Time for Mini batch : 1.0693089962
09/08/2020 12:24:42 - INFO: Mini batch Iter: 3 train_loss= 4.14423
09/08/2020 12:24:42 - INFO: Mini batch Iter: 3 graph_loss= 4.14423
09/08/2020 12:24:42 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 12:24:42 - INFO: Time for Mini batch : 1.06652498245
09/08/2020 12:24:43 - INFO: Mini batch Iter: 4 train_loss= 4.13319
09/08/2020 12:24:43 - INFO: Mini batch Iter: 4 graph_loss= 4.13319
09/08/2020 12:24:43 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 12:24:43 - INFO: Time for Mini batch : 1.06658601761
09/08/2020 12:24:44 - INFO: Mini batch Iter: 5 train_loss= 4.13509
09/08/2020 12:24:44 - INFO: Mini batch Iter: 5 graph_loss= 4.13509
09/08/2020 12:24:44 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 12:24:44 - INFO: Time for Mini batch : 1.04269504547
09/08/2020 12:24:45 - INFO: Mini batch Iter: 6 train_loss= 4.15567
09/08/2020 12:24:45 - INFO: Mini batch Iter: 6 graph_loss= 4.15567
09/08/2020 12:24:45 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 12:24:45 - INFO: Time for Mini batch : 1.04394292831
09/08/2020 12:24:47 - INFO: Mini batch Iter: 7 train_loss= 4.13850
09/08/2020 12:24:47 - INFO: Mini batch Iter: 7 graph_loss= 4.13850
09/08/2020 12:24:47 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 12:24:47 - INFO: Time for Mini batch : 1.05499601364
09/08/2020 12:24:48 - INFO: Mini batch Iter: 8 train_loss= 4.14084
09/08/2020 12:24:48 - INFO: Mini batch Iter: 8 graph_loss= 4.14084
09/08/2020 12:24:48 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 12:24:48 - INFO: Time for Mini batch : 1.50948500633
09/08/2020 12:24:49 - INFO: Mini batch Iter: 9 train_loss= 4.12077
09/08/2020 12:24:49 - INFO: Mini batch Iter: 9 graph_loss= 4.12077
09/08/2020 12:24:49 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 12:24:49 - INFO: Time for Mini batch : 1.04107499123
09/08/2020 12:24:50 - INFO: Mini batch Iter: 10 train_loss= 4.12544
09/08/2020 12:24:50 - INFO: Mini batch Iter: 10 graph_loss= 4.12544
09/08/2020 12:24:50 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 12:24:50 - INFO: Time for Mini batch : 1.10649704933
09/08/2020 12:24:51 - INFO: Mini batch Iter: 11 train_loss= 4.12914
09/08/2020 12:24:51 - INFO: Mini batch Iter: 11 graph_loss= 4.12914
09/08/2020 12:24:51 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 12:24:51 - INFO: Time for Mini batch : 1.04101204872
09/08/2020 12:24:53 - INFO: Mini batch Iter: 12 train_loss= 4.10356
09/08/2020 12:24:53 - INFO: Mini batch Iter: 12 graph_loss= 4.10356
09/08/2020 12:24:53 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 12:24:53 - INFO: Time for Mini batch : 1.04616689682
09/08/2020 12:24:54 - INFO: Mini batch Iter: 13 train_loss= 4.18351
09/08/2020 12:24:54 - INFO: Mini batch Iter: 13 graph_loss= 4.18351
09/08/2020 12:24:54 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 12:24:54 - INFO: Time for Mini batch : 1.06026792526
09/08/2020 12:24:55 - INFO: Mini batch Iter: 14 train_loss= 4.12787
09/08/2020 12:24:55 - INFO: Mini batch Iter: 14 graph_loss= 4.12787
09/08/2020 12:24:55 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 12:24:55 - INFO: Time for Mini batch : 1.05098795891
09/08/2020 12:24:56 - INFO: Mini batch Iter: 15 train_loss= 4.15329
09/08/2020 12:24:56 - INFO: Mini batch Iter: 15 graph_loss= 4.15329
09/08/2020 12:24:56 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 12:24:56 - INFO: Time for Mini batch : 1.04879999161
09/08/2020 12:24:57 - INFO: Mini batch Iter: 16 train_loss= 4.15330
09/08/2020 12:24:57 - INFO: Mini batch Iter: 16 graph_loss= 4.15330
09/08/2020 12:24:57 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 12:24:57 - INFO: Time for Mini batch : 1.0327091217
09/08/2020 12:24:58 - INFO: Mini batch Iter: 17 train_loss= 4.14534
09/08/2020 12:24:58 - INFO: Mini batch Iter: 17 graph_loss= 4.14534
09/08/2020 12:24:58 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 12:24:58 - INFO: Time for Mini batch : 1.01759791374
09/08/2020 12:25:00 - INFO: Mini batch Iter: 18 train_loss= 4.11901
09/08/2020 12:25:00 - INFO: Mini batch Iter: 18 graph_loss= 4.11901
09/08/2020 12:25:00 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 12:25:00 - INFO: Time for Mini batch : 1.51866102219
09/08/2020 12:25:00 - INFO: Time for epoch : 20.9207499027
09/08/2020 12:25:02 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.933311267348
09/08/2020 12:25:02 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.941288818641
09/08/2020 12:25:03 - INFO: Mini batch Iter: 0 train_loss= 4.11711
09/08/2020 12:25:03 - INFO: Mini batch Iter: 0 graph_loss= 4.11711
09/08/2020 12:25:03 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
