09/08/2020 11:34:36 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', 2), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 6), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 11:35:04 - INFO: # train: 1222, # val: 1220, # test: 3662
09/08/2020 11:35:06 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 11:35:06 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 11:35:22 - INFO: Mini batch Iter: 13 train_loss= 2.77151
09/08/2020 11:35:22 - INFO: Mini batch Iter: 13 graph_loss= 2.77151
09/08/2020 11:35:22 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 11:35:22 - INFO: Time for Mini batch : 0.747675895691
09/08/2020 11:35:22 - INFO: Mini batch Iter: 14 train_loss= 2.81389
09/08/2020 11:35:22 - INFO: Mini batch Iter: 14 graph_loss= 2.81389
09/08/2020 11:35:22 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 11:35:22 - INFO: Time for Mini batch : 0.735382080078
09/08/2020 11:35:23 - INFO: Mini batch Iter: 15 train_loss= 2.77077
09/08/2020 11:35:23 - INFO: Mini batch Iter: 15 graph_loss= 2.77077
09/08/2020 11:35:23 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 11:35:23 - INFO: Time for Mini batch : 0.738764047623
09/08/2020 11:35:24 - INFO: Mini batch Iter: 16 train_loss= 2.77172
09/08/2020 11:35:24 - INFO: Mini batch Iter: 16 graph_loss= 2.77172
09/08/2020 11:35:24 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 11:35:24 - INFO: Time for Mini batch : 0.751357078552
09/08/2020 11:35:25 - INFO: Mini batch Iter: 17 train_loss= 2.77063
09/08/2020 11:35:25 - INFO: Mini batch Iter: 17 graph_loss= 2.77063
09/08/2020 11:35:25 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 11:35:25 - INFO: Time for Mini batch : 0.744539022446
09/08/2020 11:35:26 - INFO: Mini batch Iter: 18 train_loss= 2.77153
09/08/2020 11:35:26 - INFO: Mini batch Iter: 18 graph_loss= 2.77153
09/08/2020 11:35:26 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 11:35:26 - INFO: Time for Mini batch : 0.728431940079
09/08/2020 11:35:26 - INFO: Time for epoch : 15.6554098129
09/08/2020 11:35:28 - INFO: Val results at epoch 0: Measure (HAD) AUC: 0.862751948401
09/08/2020 11:35:28 - INFO: Test results at epoch 0: Measure (HAD) AUC: 0.873517513924
09/08/2020 11:35:29 - INFO: Mini batch Iter: 0 train_loss= 2.77221
09/08/2020 11:35:29 - INFO: Mini batch Iter: 0 graph_loss= 2.77221
09/08/2020 11:35:29 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 11:35:29 - INFO: Time for Mini batch : 0.79017996788
09/08/2020 11:35:29 - INFO: Mini batch Iter: 1 train_loss= 2.76992
09/08/2020 11:35:29 - INFO: Mini batch Iter: 1 graph_loss= 2.76992
09/08/2020 11:35:29 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 11:35:29 - INFO: Time for Mini batch : 0.746532917023
09/08/2020 11:35:30 - INFO: Mini batch Iter: 2 train_loss= 2.76913
09/08/2020 11:35:30 - INFO: Mini batch Iter: 2 graph_loss= 2.76913
09/08/2020 11:35:30 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 11:35:30 - INFO: Time for Mini batch : 0.753973007202
09/08/2020 11:35:31 - INFO: Mini batch Iter: 3 train_loss= 2.77166
09/08/2020 11:35:31 - INFO: Mini batch Iter: 3 graph_loss= 2.77166
09/08/2020 11:35:31 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 11:35:31 - INFO: Time for Mini batch : 0.744531154633
09/08/2020 11:35:32 - INFO: Mini batch Iter: 4 train_loss= 2.77157
09/08/2020 11:35:32 - INFO: Mini batch Iter: 4 graph_loss= 2.77157
09/08/2020 11:35:32 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 11:35:32 - INFO: Time for Mini batch : 0.740849971771
09/08/2020 11:35:33 - INFO: Mini batch Iter: 5 train_loss= 2.76952
09/08/2020 11:35:33 - INFO: Mini batch Iter: 5 graph_loss= 2.76952
09/08/2020 11:35:33 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 11:35:33 - INFO: Time for Mini batch : 0.747578144073
09/08/2020 11:35:33 - INFO: Mini batch Iter: 6 train_loss= 2.76898
09/08/2020 11:35:33 - INFO: Mini batch Iter: 6 graph_loss= 2.76898
09/08/2020 11:35:33 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 11:35:33 - INFO: Time for Mini batch : 0.743829965591
09/08/2020 11:35:34 - INFO: Mini batch Iter: 7 train_loss= 2.76843
09/08/2020 11:35:34 - INFO: Mini batch Iter: 7 graph_loss= 2.76843
09/08/2020 11:35:34 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 11:35:34 - INFO: Time for Mini batch : 0.772274971008
09/08/2020 11:35:36 - INFO: Mini batch Iter: 8 train_loss= 2.77460
09/08/2020 11:35:36 - INFO: Mini batch Iter: 8 graph_loss= 2.77460
09/08/2020 11:35:36 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 11:35:36 - INFO: Time for Mini batch : 0.758811950684
09/08/2020 11:35:36 - INFO: Mini batch Iter: 9 train_loss= 2.76870
09/08/2020 11:35:36 - INFO: Mini batch Iter: 9 graph_loss= 2.76870
09/08/2020 11:35:36 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 11:35:36 - INFO: Time for Mini batch : 0.732820987701
09/08/2020 11:35:37 - INFO: Mini batch Iter: 10 train_loss= 2.77148
09/08/2020 11:35:37 - INFO: Mini batch Iter: 10 graph_loss= 2.77148
09/08/2020 11:35:37 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 11:35:37 - INFO: Time for Mini batch : 0.729016065598
09/08/2020 11:35:38 - INFO: Mini batch Iter: 11 train_loss= 2.76898
09/08/2020 11:35:38 - INFO: Mini batch Iter: 11 graph_loss= 2.76898
09/08/2020 11:35:38 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 11:35:38 - INFO: Time for Mini batch : 0.752024173737
09/08/2020 11:35:39 - INFO: Mini batch Iter: 12 train_loss= 2.77064
09/08/2020 11:35:39 - INFO: Mini batch Iter: 12 graph_loss= 2.77064
09/08/2020 11:35:39 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 11:35:39 - INFO: Time for Mini batch : 0.733688116074
09/08/2020 11:35:40 - INFO: Mini batch Iter: 13 train_loss= 2.76843
09/08/2020 11:35:40 - INFO: Mini batch Iter: 13 graph_loss= 2.76843
09/08/2020 11:35:40 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 11:35:40 - INFO: Time for Mini batch : 0.738985061646
09/08/2020 11:35:40 - INFO: Mini batch Iter: 14 train_loss= 2.76927
09/08/2020 11:35:40 - INFO: Mini batch Iter: 14 graph_loss= 2.76927
09/08/2020 11:35:40 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 11:35:40 - INFO: Time for Mini batch : 0.740286111832
09/08/2020 11:35:41 - INFO: Mini batch Iter: 15 train_loss= 2.77020
09/08/2020 11:35:41 - INFO: Mini batch Iter: 15 graph_loss= 2.77020
09/08/2020 11:35:41 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 11:35:41 - INFO: Time for Mini batch : 0.738213062286
09/08/2020 11:35:42 - INFO: Mini batch Iter: 16 train_loss= 2.76635
09/08/2020 11:35:42 - INFO: Mini batch Iter: 16 graph_loss= 2.76635
09/08/2020 11:35:42 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 11:35:42 - INFO: Time for Mini batch : 0.754143953323
09/08/2020 11:35:43 - INFO: Mini batch Iter: 17 train_loss= 2.77028
09/08/2020 11:35:43 - INFO: Mini batch Iter: 17 graph_loss= 2.77028
09/08/2020 11:35:43 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 11:35:43 - INFO: Time for Mini batch : 0.73813700676
09/08/2020 11:35:44 - INFO: Mini batch Iter: 18 train_loss= 2.76847
09/08/2020 11:35:44 - INFO: Mini batch Iter: 18 graph_loss= 2.76847
09/08/2020 11:35:44 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 11:35:44 - INFO: Time for Mini batch : 0.730473995209
09/08/2020 11:35:44 - INFO: Time for epoch : 14.1796739101
09/08/2020 11:35:45 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.86837812416
09/08/2020 11:35:45 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.881603272841
09/08/2020 11:35:46 - INFO: Mini batch Iter: 0 train_loss= 2.76874
09/08/2020 11:35:46 - INFO: Mini batch Iter: 0 graph_loss= 2.76874
09/08/2020 11:35:46 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 11:35:46 - INFO: Time for Mini batch : 0.799083948135
09/08/2020 11:35:47 - INFO: Mini batch Iter: 1 train_loss= 2.76698
09/08/2020 11:35:47 - INFO: Mini batch Iter: 1 graph_loss= 2.76698
09/08/2020 11:35:47 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 11:35:47 - INFO: Time for Mini batch : 1.13380599022
09/08/2020 11:35:48 - INFO: Mini batch Iter: 2 train_loss= 2.76683
09/08/2020 11:35:48 - INFO: Mini batch Iter: 2 graph_loss= 2.76683
09/08/2020 11:35:48 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 11:35:48 - INFO: Time for Mini batch : 0.72678899765
09/08/2020 11:35:49 - INFO: Mini batch Iter: 3 train_loss= 2.76607
09/08/2020 11:35:49 - INFO: Mini batch Iter: 3 graph_loss= 2.76607
09/08/2020 11:35:49 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 11:35:49 - INFO: Time for Mini batch : 0.747709989548
09/08/2020 11:35:50 - INFO: Mini batch Iter: 4 train_loss= 2.77756
09/08/2020 11:35:50 - INFO: Mini batch Iter: 4 graph_loss= 2.77756
09/08/2020 11:35:50 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 11:35:50 - INFO: Time for Mini batch : 0.757457971573
09/08/2020 11:35:51 - INFO: Mini batch Iter: 5 train_loss= 2.76443
09/08/2020 11:35:51 - INFO: Mini batch Iter: 5 graph_loss= 2.76443
09/08/2020 11:35:51 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 11:35:51 - INFO: Time for Mini batch : 0.757229089737
09/08/2020 11:35:51 - INFO: Mini batch Iter: 6 train_loss= 2.76352
09/08/2020 11:35:51 - INFO: Mini batch Iter: 6 graph_loss= 2.76352
09/08/2020 11:35:51 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 11:35:51 - INFO: Time for Mini batch : 0.755894184113
09/08/2020 11:35:52 - INFO: Mini batch Iter: 7 train_loss= 2.76317
09/08/2020 11:35:52 - INFO: Mini batch Iter: 7 graph_loss= 2.76317
09/08/2020 11:35:52 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 11:35:52 - INFO: Time for Mini batch : 0.765465974808
09/08/2020 11:35:53 - INFO: Mini batch Iter: 8 train_loss= 2.76963
09/08/2020 11:35:53 - INFO: Mini batch Iter: 8 graph_loss= 2.76963
09/08/2020 11:35:53 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 11:35:53 - INFO: Time for Mini batch : 0.740543842316
09/08/2020 11:35:54 - INFO: Mini batch Iter: 9 train_loss= 2.76212
09/08/2020 11:35:54 - INFO: Mini batch Iter: 9 graph_loss= 2.76212
09/08/2020 11:35:54 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 11:35:54 - INFO: Time for Mini batch : 0.73649096489
09/08/2020 11:35:55 - INFO: Mini batch Iter: 10 train_loss= 2.77034
09/08/2020 11:35:55 - INFO: Mini batch Iter: 10 graph_loss= 2.77034
09/08/2020 11:35:55 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 11:35:55 - INFO: Time for Mini batch : 0.740941047668
09/08/2020 11:35:56 - INFO: Mini batch Iter: 11 train_loss= 2.76543
09/08/2020 11:35:56 - INFO: Mini batch Iter: 11 graph_loss= 2.76543
09/08/2020 11:35:56 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 11:35:56 - INFO: Time for Mini batch : 0.752998113632
09/08/2020 11:35:56 - INFO: Mini batch Iter: 12 train_loss= 2.76812
09/08/2020 11:35:56 - INFO: Mini batch Iter: 12 graph_loss= 2.76812
09/08/2020 11:35:56 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 11:35:56 - INFO: Time for Mini batch : 0.742660045624
09/08/2020 11:35:58 - INFO: Mini batch Iter: 13 train_loss= 2.76400
09/08/2020 11:35:58 - INFO: Mini batch Iter: 13 graph_loss= 2.76400
09/08/2020 11:35:58 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 11:35:58 - INFO: Time for Mini batch : 1.15299415588
09/08/2020 11:35:58 - INFO: Mini batch Iter: 14 train_loss= 2.80200
09/08/2020 11:35:58 - INFO: Mini batch Iter: 14 graph_loss= 2.80200
09/08/2020 11:35:58 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 11:35:58 - INFO: Time for Mini batch : 0.734021902084
09/08/2020 11:35:59 - INFO: Mini batch Iter: 15 train_loss= 2.76002
09/08/2020 11:35:59 - INFO: Mini batch Iter: 15 graph_loss= 2.76002
09/08/2020 11:35:59 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 11:35:59 - INFO: Time for Mini batch : 0.753732919693
09/08/2020 11:36:00 - INFO: Mini batch Iter: 16 train_loss= 2.76780
09/08/2020 11:36:00 - INFO: Mini batch Iter: 16 graph_loss= 2.76780
09/08/2020 11:36:00 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 11:36:00 - INFO: Time for Mini batch : 0.738281011581
09/08/2020 11:36:01 - INFO: Mini batch Iter: 17 train_loss= 2.76520
09/08/2020 11:36:01 - INFO: Mini batch Iter: 17 graph_loss= 2.76520
09/08/2020 11:36:01 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 11:36:01 - INFO: Time for Mini batch : 0.762676000595
09/08/2020 11:36:02 - INFO: Mini batch Iter: 18 train_loss= 2.76242
09/08/2020 11:36:02 - INFO: Mini batch Iter: 18 graph_loss= 2.76242
09/08/2020 11:36:02 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 11:36:02 - INFO: Time for Mini batch : 0.740288972855
09/08/2020 11:36:02 - INFO: Time for epoch : 15.0324246883
09/08/2020 11:36:03 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.869067454985
09/08/2020 11:36:03 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.881997598254
09/08/2020 11:36:04 - INFO: Mini batch Iter: 0 train_loss= 2.75718
09/08/2020 11:36:04 - INFO: Mini batch Iter: 0 graph_loss= 2.75718
09/08/2020 11:36:04 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 11:36:04 - INFO: Time for Mini batch : 0.804565906525
09/08/2020 11:36:05 - INFO: Mini batch Iter: 1 train_loss= 2.75891
09/08/2020 11:36:05 - INFO: Mini batch Iter: 1 graph_loss= 2.75891
09/08/2020 11:36:05 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 11:36:05 - INFO: Time for Mini batch : 0.733094930649
09/08/2020 11:36:06 - INFO: Mini batch Iter: 2 train_loss= 2.75938
09/08/2020 11:36:06 - INFO: Mini batch Iter: 2 graph_loss= 2.75938
09/08/2020 11:36:06 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 11:36:06 - INFO: Time for Mini batch : 0.752542972565
09/08/2020 11:36:07 - INFO: Mini batch Iter: 3 train_loss= 2.77734
09/08/2020 11:36:07 - INFO: Mini batch Iter: 3 graph_loss= 2.77734
09/08/2020 11:36:07 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 11:36:07 - INFO: Time for Mini batch : 0.754143953323
09/08/2020 11:36:07 - INFO: Mini batch Iter: 4 train_loss= 2.76519
09/08/2020 11:36:07 - INFO: Mini batch Iter: 4 graph_loss= 2.76519
09/08/2020 11:36:07 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 11:36:07 - INFO: Time for Mini batch : 0.7555539608
09/08/2020 11:36:08 - INFO: Mini batch Iter: 5 train_loss= 2.74515
09/08/2020 11:36:08 - INFO: Mini batch Iter: 5 graph_loss= 2.74515
09/08/2020 11:36:08 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 11:36:08 - INFO: Time for Mini batch : 0.745653152466
09/08/2020 11:36:09 - INFO: Mini batch Iter: 6 train_loss= 2.76523
09/08/2020 11:36:09 - INFO: Mini batch Iter: 6 graph_loss= 2.76523
09/08/2020 11:36:09 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 11:36:09 - INFO: Time for Mini batch : 0.734934091568
09/08/2020 11:36:10 - INFO: Mini batch Iter: 7 train_loss= 2.75688
09/08/2020 11:36:10 - INFO: Mini batch Iter: 7 graph_loss= 2.75688
09/08/2020 11:36:10 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 11:36:10 - INFO: Time for Mini batch : 1.16752099991
09/08/2020 11:36:11 - INFO: Mini batch Iter: 8 train_loss= 2.75913
09/08/2020 11:36:11 - INFO: Mini batch Iter: 8 graph_loss= 2.75913
09/08/2020 11:36:11 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 11:36:11 - INFO: Time for Mini batch : 0.742784023285
09/08/2020 11:36:12 - INFO: Mini batch Iter: 9 train_loss= 2.74449
09/08/2020 11:36:12 - INFO: Mini batch Iter: 9 graph_loss= 2.74449
09/08/2020 11:36:12 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 11:36:12 - INFO: Time for Mini batch : 0.751430034637
09/08/2020 11:36:13 - INFO: Mini batch Iter: 10 train_loss= 2.77415
09/08/2020 11:36:13 - INFO: Mini batch Iter: 10 graph_loss= 2.77415
09/08/2020 11:36:13 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 11:36:13 - INFO: Time for Mini batch : 0.739191055298
09/08/2020 11:36:14 - INFO: Mini batch Iter: 11 train_loss= 2.74063
09/08/2020 11:36:14 - INFO: Mini batch Iter: 11 graph_loss= 2.74063
09/08/2020 11:36:14 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 11:36:14 - INFO: Time for Mini batch : 0.74650812149
09/08/2020 11:36:14 - INFO: Mini batch Iter: 12 train_loss= 2.79636
09/08/2020 11:36:14 - INFO: Mini batch Iter: 12 graph_loss= 2.79636
09/08/2020 11:36:14 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 11:36:14 - INFO: Time for Mini batch : 0.748857975006
09/08/2020 11:36:15 - INFO: Mini batch Iter: 13 train_loss= 2.76482
09/08/2020 11:36:15 - INFO: Mini batch Iter: 13 graph_loss= 2.76482
09/08/2020 11:36:15 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 11:36:15 - INFO: Time for Mini batch : 0.751303911209
09/08/2020 11:36:16 - INFO: Mini batch Iter: 14 train_loss= 2.76000
09/08/2020 11:36:16 - INFO: Mini batch Iter: 14 graph_loss= 2.76000
09/08/2020 11:36:16 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 11:36:16 - INFO: Time for Mini batch : 0.77605009079
09/08/2020 11:36:17 - INFO: Mini batch Iter: 15 train_loss= 2.75492
09/08/2020 11:36:17 - INFO: Mini batch Iter: 15 graph_loss= 2.75492
09/08/2020 11:36:17 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 11:36:17 - INFO: Time for Mini batch : 0.757635116577
09/08/2020 11:36:18 - INFO: Mini batch Iter: 16 train_loss= 2.73359
09/08/2020 11:36:18 - INFO: Mini batch Iter: 16 graph_loss= 2.73359
09/08/2020 11:36:18 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 11:36:18 - INFO: Time for Mini batch : 0.75173997879
09/08/2020 11:36:19 - INFO: Mini batch Iter: 17 train_loss= 2.76480
09/08/2020 11:36:19 - INFO: Mini batch Iter: 17 graph_loss= 2.76480
09/08/2020 11:36:19 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/08/2020 11:36:19 - INFO: Time for Mini batch : 0.761317968369
09/08/2020 11:36:19 - INFO: Mini batch Iter: 18 train_loss= 2.75502
09/08/2020 11:36:19 - INFO: Mini batch Iter: 18 graph_loss= 2.75502
09/08/2020 11:36:19 - INFO: Mini batch Iter: 18 reg_loss= 0.00000
09/08/2020 11:36:19 - INFO: Time for Mini batch : 0.760748147964
09/08/2020 11:36:19 - INFO: Time for epoch : 14.7272493839
09/08/2020 11:36:21 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.879050658425
09/08/2020 11:36:21 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.887879743277
09/08/2020 11:36:22 - INFO: Mini batch Iter: 0 train_loss= 2.77595
09/08/2020 11:36:22 - INFO: Mini batch Iter: 0 graph_loss= 2.77595
