09/04/2020 09:28:05 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 4), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2aa49497-f82d-4fdf-baa5-de21820cf4da.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/04/2020 09:29:45 - INFO: # train: 1684, # val: 1683, # test: 5050
09/04/2020 09:29:47 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/04/2020 09:29:47 - INFO: NumExpr defaulting to 8 threads.
09/04/2020 09:30:02 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 09:30:02 - INFO: Time for Mini batch : 0.954413890839
09/04/2020 09:30:03 - INFO: Mini batch Iter: 9 train_loss= 4.15780
09/04/2020 09:30:03 - INFO: Mini batch Iter: 9 graph_loss= 4.15780
09/04/2020 09:30:03 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 09:30:03 - INFO: Time for Mini batch : 0.967176198959
09/04/2020 09:30:04 - INFO: Mini batch Iter: 10 train_loss= 4.15820
09/04/2020 09:30:04 - INFO: Mini batch Iter: 10 graph_loss= 4.15820
09/04/2020 09:30:04 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 09:30:04 - INFO: Time for Mini batch : 0.964915990829
09/04/2020 09:30:05 - INFO: Mini batch Iter: 11 train_loss= 4.15797
09/04/2020 09:30:05 - INFO: Mini batch Iter: 11 graph_loss= 4.15797
09/04/2020 09:30:05 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 09:30:05 - INFO: Time for Mini batch : 0.956116914749
09/04/2020 09:30:06 - INFO: Mini batch Iter: 12 train_loss= 4.15732
09/04/2020 09:30:06 - INFO: Mini batch Iter: 12 graph_loss= 4.15732
09/04/2020 09:30:06 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 09:30:06 - INFO: Time for Mini batch : 0.955150842667
09/04/2020 09:30:08 - INFO: Mini batch Iter: 13 train_loss= 4.15718
09/04/2020 09:30:08 - INFO: Mini batch Iter: 13 graph_loss= 4.15718
09/04/2020 09:30:08 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 09:30:08 - INFO: Time for Mini batch : 0.982673883438
09/04/2020 09:30:09 - INFO: Mini batch Iter: 14 train_loss= 4.15717
09/04/2020 09:30:09 - INFO: Mini batch Iter: 14 graph_loss= 4.15717
09/04/2020 09:30:09 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 09:30:09 - INFO: Time for Mini batch : 0.960000991821
09/04/2020 09:30:10 - INFO: Mini batch Iter: 15 train_loss= 4.15500
09/04/2020 09:30:10 - INFO: Mini batch Iter: 15 graph_loss= 4.15500
09/04/2020 09:30:10 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 09:30:10 - INFO: Time for Mini batch : 1.35081100464
09/04/2020 09:30:11 - INFO: Mini batch Iter: 16 train_loss= 4.15664
09/04/2020 09:30:11 - INFO: Mini batch Iter: 16 graph_loss= 4.15664
09/04/2020 09:30:11 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 09:30:11 - INFO: Time for Mini batch : 0.956054925919
09/04/2020 09:30:12 - INFO: Mini batch Iter: 17 train_loss= 4.15731
09/04/2020 09:30:12 - INFO: Mini batch Iter: 17 graph_loss= 4.15731
09/04/2020 09:30:12 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 09:30:12 - INFO: Time for Mini batch : 0.968067884445
09/04/2020 09:30:12 - INFO: Time for epoch : 18.8837208748
09/04/2020 09:30:14 - INFO: Val results at epoch 0: Measure (HAD) AUC: 0.87305016895
09/04/2020 09:30:14 - INFO: Test results at epoch 0: Measure (HAD) AUC: 0.870743887854
09/04/2020 09:30:15 - INFO: Mini batch Iter: 0 train_loss= 4.15824
09/04/2020 09:30:15 - INFO: Mini batch Iter: 0 graph_loss= 4.15824
09/04/2020 09:30:15 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 09:30:15 - INFO: Time for Mini batch : 0.962785005569
09/04/2020 09:30:16 - INFO: Mini batch Iter: 1 train_loss= 4.15843
09/04/2020 09:30:16 - INFO: Mini batch Iter: 1 graph_loss= 4.15843
09/04/2020 09:30:16 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 09:30:16 - INFO: Time for Mini batch : 0.967407941818
09/04/2020 09:30:18 - INFO: Mini batch Iter: 2 train_loss= 4.15313
09/04/2020 09:30:18 - INFO: Mini batch Iter: 2 graph_loss= 4.15313
09/04/2020 09:30:18 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 09:30:18 - INFO: Time for Mini batch : 0.971879005432
09/04/2020 09:30:19 - INFO: Mini batch Iter: 3 train_loss= 4.15454
09/04/2020 09:30:19 - INFO: Mini batch Iter: 3 graph_loss= 4.15454
09/04/2020 09:30:19 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 09:30:19 - INFO: Time for Mini batch : 0.998540878296
09/04/2020 09:30:20 - INFO: Mini batch Iter: 4 train_loss= 4.15533
09/04/2020 09:30:20 - INFO: Mini batch Iter: 4 graph_loss= 4.15533
09/04/2020 09:30:20 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 09:30:20 - INFO: Time for Mini batch : 0.994334936142
09/04/2020 09:30:21 - INFO: Mini batch Iter: 5 train_loss= 4.15790
09/04/2020 09:30:21 - INFO: Mini batch Iter: 5 graph_loss= 4.15790
09/04/2020 09:30:21 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 09:30:21 - INFO: Time for Mini batch : 0.97910118103
09/04/2020 09:30:22 - INFO: Mini batch Iter: 6 train_loss= 4.15430
09/04/2020 09:30:22 - INFO: Mini batch Iter: 6 graph_loss= 4.15430
09/04/2020 09:30:22 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 09:30:22 - INFO: Time for Mini batch : 0.971503019333
09/04/2020 09:30:24 - INFO: Mini batch Iter: 7 train_loss= 4.15782
09/04/2020 09:30:24 - INFO: Mini batch Iter: 7 graph_loss= 4.15782
09/04/2020 09:30:24 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 09:30:24 - INFO: Time for Mini batch : 0.951564073563
09/04/2020 09:30:25 - INFO: Mini batch Iter: 8 train_loss= 4.15041
09/04/2020 09:30:25 - INFO: Mini batch Iter: 8 graph_loss= 4.15041
09/04/2020 09:30:25 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 09:30:25 - INFO: Time for Mini batch : 0.970184087753
09/04/2020 09:30:26 - INFO: Mini batch Iter: 9 train_loss= 4.15146
09/04/2020 09:30:26 - INFO: Mini batch Iter: 9 graph_loss= 4.15146
09/04/2020 09:30:26 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 09:30:26 - INFO: Time for Mini batch : 0.988389015198
09/04/2020 09:30:27 - INFO: Mini batch Iter: 10 train_loss= 4.15321
09/04/2020 09:30:27 - INFO: Mini batch Iter: 10 graph_loss= 4.15321
09/04/2020 09:30:27 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 09:30:27 - INFO: Time for Mini batch : 0.961710929871
09/04/2020 09:30:28 - INFO: Mini batch Iter: 11 train_loss= 4.15276
09/04/2020 09:30:28 - INFO: Mini batch Iter: 11 graph_loss= 4.15276
09/04/2020 09:30:28 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 09:30:28 - INFO: Time for Mini batch : 0.962405204773
09/04/2020 09:30:29 - INFO: Mini batch Iter: 12 train_loss= 4.15444
09/04/2020 09:30:29 - INFO: Mini batch Iter: 12 graph_loss= 4.15444
09/04/2020 09:30:29 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 09:30:29 - INFO: Time for Mini batch : 0.940721988678
09/04/2020 09:30:30 - INFO: Mini batch Iter: 13 train_loss= 4.16421
09/04/2020 09:30:30 - INFO: Mini batch Iter: 13 graph_loss= 4.16421
09/04/2020 09:30:30 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 09:30:30 - INFO: Time for Mini batch : 1.01154303551
09/04/2020 09:30:31 - INFO: Mini batch Iter: 14 train_loss= 4.14992
09/04/2020 09:30:31 - INFO: Mini batch Iter: 14 graph_loss= 4.14992
09/04/2020 09:30:31 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 09:30:31 - INFO: Time for Mini batch : 1.00250196457
09/04/2020 09:30:32 - INFO: Mini batch Iter: 15 train_loss= 4.16272
09/04/2020 09:30:32 - INFO: Mini batch Iter: 15 graph_loss= 4.16272
09/04/2020 09:30:32 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 09:30:32 - INFO: Time for Mini batch : 0.980628967285
09/04/2020 09:30:34 - INFO: Mini batch Iter: 16 train_loss= 4.15222
09/04/2020 09:30:34 - INFO: Mini batch Iter: 16 graph_loss= 4.15222
09/04/2020 09:30:34 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 09:30:34 - INFO: Time for Mini batch : 1.38384580612
09/04/2020 09:30:35 - INFO: Mini batch Iter: 17 train_loss= 4.14624
09/04/2020 09:30:35 - INFO: Mini batch Iter: 17 graph_loss= 4.14624
09/04/2020 09:30:35 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 09:30:35 - INFO: Time for Mini batch : 0.960299968719
09/04/2020 09:30:35 - INFO: Time for epoch : 17.9484686852
09/04/2020 09:30:37 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.876385398143
09/04/2020 09:30:37 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.873983413391
09/04/2020 09:30:38 - INFO: Mini batch Iter: 0 train_loss= 4.14716
09/04/2020 09:30:38 - INFO: Mini batch Iter: 0 graph_loss= 4.14716
09/04/2020 09:30:38 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 09:30:38 - INFO: Time for Mini batch : 0.970480203629
09/04/2020 09:30:39 - INFO: Mini batch Iter: 1 train_loss= 4.14707
09/04/2020 09:30:39 - INFO: Mini batch Iter: 1 graph_loss= 4.14707
09/04/2020 09:30:39 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 09:30:39 - INFO: Time for Mini batch : 0.959128856659
09/04/2020 09:30:40 - INFO: Mini batch Iter: 2 train_loss= 4.15983
09/04/2020 09:30:40 - INFO: Mini batch Iter: 2 graph_loss= 4.15983
09/04/2020 09:30:40 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 09:30:40 - INFO: Time for Mini batch : 0.981315851212
09/04/2020 09:30:41 - INFO: Mini batch Iter: 3 train_loss= 4.14799
09/04/2020 09:30:41 - INFO: Mini batch Iter: 3 graph_loss= 4.14799
09/04/2020 09:30:41 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 09:30:41 - INFO: Time for Mini batch : 0.98786687851
09/04/2020 09:30:42 - INFO: Mini batch Iter: 4 train_loss= 4.15359
09/04/2020 09:30:42 - INFO: Mini batch Iter: 4 graph_loss= 4.15359
09/04/2020 09:30:42 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 09:30:42 - INFO: Time for Mini batch : 0.996047973633
09/04/2020 09:30:44 - INFO: Mini batch Iter: 5 train_loss= 4.15108
09/04/2020 09:30:44 - INFO: Mini batch Iter: 5 graph_loss= 4.15108
09/04/2020 09:30:44 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 09:30:44 - INFO: Time for Mini batch : 0.979211091995
09/04/2020 09:30:45 - INFO: Mini batch Iter: 6 train_loss= 4.16086
09/04/2020 09:30:45 - INFO: Mini batch Iter: 6 graph_loss= 4.16086
09/04/2020 09:30:45 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 09:30:45 - INFO: Time for Mini batch : 0.964554071426
09/04/2020 09:30:46 - INFO: Mini batch Iter: 7 train_loss= 4.15125
09/04/2020 09:30:46 - INFO: Mini batch Iter: 7 graph_loss= 4.15125
09/04/2020 09:30:46 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 09:30:46 - INFO: Time for Mini batch : 0.979725122452
09/04/2020 09:30:47 - INFO: Mini batch Iter: 8 train_loss= 4.13835
09/04/2020 09:30:47 - INFO: Mini batch Iter: 8 graph_loss= 4.13835
09/04/2020 09:30:47 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 09:30:47 - INFO: Time for Mini batch : 1.40271997452
09/04/2020 09:30:48 - INFO: Mini batch Iter: 9 train_loss= 4.13857
09/04/2020 09:30:48 - INFO: Mini batch Iter: 9 graph_loss= 4.13857
09/04/2020 09:30:48 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 09:30:48 - INFO: Time for Mini batch : 0.999713182449
09/04/2020 09:30:50 - INFO: Mini batch Iter: 10 train_loss= 4.14435
09/04/2020 09:30:50 - INFO: Mini batch Iter: 10 graph_loss= 4.14435
09/04/2020 09:30:50 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 09:30:50 - INFO: Time for Mini batch : 1.02716779709
09/04/2020 09:30:51 - INFO: Mini batch Iter: 11 train_loss= 4.16239
09/04/2020 09:30:51 - INFO: Mini batch Iter: 11 graph_loss= 4.16239
09/04/2020 09:30:51 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 09:30:51 - INFO: Time for Mini batch : 0.987744092941
09/04/2020 09:30:52 - INFO: Mini batch Iter: 12 train_loss= 4.14351
09/04/2020 09:30:52 - INFO: Mini batch Iter: 12 graph_loss= 4.14351
09/04/2020 09:30:52 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 09:30:52 - INFO: Time for Mini batch : 0.992260932922
09/04/2020 09:30:53 - INFO: Mini batch Iter: 13 train_loss= 4.15077
09/04/2020 09:30:53 - INFO: Mini batch Iter: 13 graph_loss= 4.15077
09/04/2020 09:30:53 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 09:30:53 - INFO: Time for Mini batch : 0.991609811783
09/04/2020 09:30:54 - INFO: Mini batch Iter: 14 train_loss= 4.16325
09/04/2020 09:30:54 - INFO: Mini batch Iter: 14 graph_loss= 4.16325
09/04/2020 09:30:54 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 09:30:54 - INFO: Time for Mini batch : 0.978008031845
09/04/2020 09:30:55 - INFO: Mini batch Iter: 15 train_loss= 4.15515
09/04/2020 09:30:55 - INFO: Mini batch Iter: 15 graph_loss= 4.15515
09/04/2020 09:30:55 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 09:30:55 - INFO: Time for Mini batch : 0.98287320137
09/04/2020 09:30:56 - INFO: Mini batch Iter: 16 train_loss= 4.15451
09/04/2020 09:30:56 - INFO: Mini batch Iter: 16 graph_loss= 4.15451
09/04/2020 09:30:56 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 09:30:56 - INFO: Time for Mini batch : 0.966441869736
09/04/2020 09:30:57 - INFO: Mini batch Iter: 17 train_loss= 4.15232
09/04/2020 09:30:57 - INFO: Mini batch Iter: 17 graph_loss= 4.15232
09/04/2020 09:30:57 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 09:30:57 - INFO: Time for Mini batch : 0.958334922791
09/04/2020 09:30:57 - INFO: Time for epoch : 18.0951333046
09/04/2020 09:31:00 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.873315306785
09/04/2020 09:31:00 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.872064895598
09/04/2020 09:31:01 - INFO: Mini batch Iter: 0 train_loss= 4.15798
09/04/2020 09:31:01 - INFO: Mini batch Iter: 0 graph_loss= 4.15798
09/04/2020 09:31:01 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 09:31:01 - INFO: Time for Mini batch : 1.06464600563
09/04/2020 09:31:02 - INFO: Mini batch Iter: 1 train_loss= 4.13812
09/04/2020 09:31:02 - INFO: Mini batch Iter: 1 graph_loss= 4.13812
09/04/2020 09:31:02 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 09:31:02 - INFO: Time for Mini batch : 0.992313861847
09/04/2020 09:31:03 - INFO: Mini batch Iter: 2 train_loss= 4.15581
09/04/2020 09:31:03 - INFO: Mini batch Iter: 2 graph_loss= 4.15581
09/04/2020 09:31:03 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 09:31:03 - INFO: Time for Mini batch : 1.00911092758
09/04/2020 09:31:04 - INFO: Mini batch Iter: 3 train_loss= 4.16095
09/04/2020 09:31:04 - INFO: Mini batch Iter: 3 graph_loss= 4.16095
09/04/2020 09:31:04 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 09:31:04 - INFO: Time for Mini batch : 0.950711011887
09/04/2020 09:31:05 - INFO: Mini batch Iter: 4 train_loss= 4.14536
09/04/2020 09:31:05 - INFO: Mini batch Iter: 4 graph_loss= 4.14536
09/04/2020 09:31:05 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 09:31:05 - INFO: Time for Mini batch : 0.985320091248
09/04/2020 09:31:06 - INFO: Mini batch Iter: 5 train_loss= 4.17557
09/04/2020 09:31:06 - INFO: Mini batch Iter: 5 graph_loss= 4.17557
09/04/2020 09:31:06 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 09:31:06 - INFO: Time for Mini batch : 0.990345954895
09/04/2020 09:31:08 - INFO: Mini batch Iter: 6 train_loss= 4.15512
09/04/2020 09:31:08 - INFO: Mini batch Iter: 6 graph_loss= 4.15512
09/04/2020 09:31:08 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 09:31:08 - INFO: Time for Mini batch : 1.00207901001
09/04/2020 09:31:09 - INFO: Mini batch Iter: 7 train_loss= 4.15701
09/04/2020 09:31:09 - INFO: Mini batch Iter: 7 graph_loss= 4.15701
09/04/2020 09:31:09 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 09:31:09 - INFO: Time for Mini batch : 0.974174976349
09/04/2020 09:31:10 - INFO: Mini batch Iter: 8 train_loss= 4.14745
09/04/2020 09:31:10 - INFO: Mini batch Iter: 8 graph_loss= 4.14745
09/04/2020 09:31:10 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 09:31:10 - INFO: Time for Mini batch : 0.997267961502
09/04/2020 09:31:11 - INFO: Mini batch Iter: 9 train_loss= 4.15846
09/04/2020 09:31:11 - INFO: Mini batch Iter: 9 graph_loss= 4.15846
09/04/2020 09:31:11 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 09:31:11 - INFO: Time for Mini batch : 1.37701177597
09/04/2020 09:31:12 - INFO: Mini batch Iter: 10 train_loss= 4.13626
09/04/2020 09:31:12 - INFO: Mini batch Iter: 10 graph_loss= 4.13626
09/04/2020 09:31:12 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 09:31:12 - INFO: Time for Mini batch : 1.02587890625
09/04/2020 09:31:14 - INFO: Mini batch Iter: 11 train_loss= 4.15606
09/04/2020 09:31:14 - INFO: Mini batch Iter: 11 graph_loss= 4.15606
09/04/2020 09:31:14 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 09:31:14 - INFO: Time for Mini batch : 0.993399143219
09/04/2020 09:31:15 - INFO: Mini batch Iter: 12 train_loss= 4.14474
09/04/2020 09:31:15 - INFO: Mini batch Iter: 12 graph_loss= 4.14474
09/04/2020 09:31:15 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 09:31:15 - INFO: Time for Mini batch : 1.06904387474
09/04/2020 09:31:16 - INFO: Mini batch Iter: 13 train_loss= 4.16137
09/04/2020 09:31:16 - INFO: Mini batch Iter: 13 graph_loss= 4.16137
09/04/2020 09:31:16 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 09:31:16 - INFO: Time for Mini batch : 1.00522208214
09/04/2020 09:31:17 - INFO: Mini batch Iter: 14 train_loss= 4.14371
09/04/2020 09:31:17 - INFO: Mini batch Iter: 14 graph_loss= 4.14371
09/04/2020 09:31:17 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 09:31:17 - INFO: Time for Mini batch : 0.986441850662
09/04/2020 09:31:18 - INFO: Mini batch Iter: 15 train_loss= 4.15982
09/04/2020 09:31:18 - INFO: Mini batch Iter: 15 graph_loss= 4.15982
09/04/2020 09:31:18 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 09:31:18 - INFO: Time for Mini batch : 0.991945981979
09/04/2020 09:31:19 - INFO: Mini batch Iter: 16 train_loss= 4.15967
09/04/2020 09:31:19 - INFO: Mini batch Iter: 16 graph_loss= 4.15967
09/04/2020 09:31:19 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 09:31:19 - INFO: Time for Mini batch : 0.98926281929
09/04/2020 09:31:20 - INFO: Mini batch Iter: 17 train_loss= 4.15532
09/04/2020 09:31:20 - INFO: Mini batch Iter: 17 graph_loss= 4.15532
09/04/2020 09:31:20 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 09:31:20 - INFO: Time for Mini batch : 1.00520801544
09/04/2020 09:31:20 - INFO: Time for epoch : 18.4022228718
09/04/2020 09:31:22 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.875006398966
09/04/2020 09:31:22 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.873404136849
09/04/2020 09:31:23 - INFO: Mini batch Iter: 0 train_loss= 4.15463
09/04/2020 09:31:23 - INFO: Mini batch Iter: 0 graph_loss= 4.15463
09/04/2020 09:31:23 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 09:31:23 - INFO: Time for Mini batch : 1.02533483505
09/04/2020 09:31:25 - INFO: Mini batch Iter: 1 train_loss= 4.14285
09/04/2020 09:31:25 - INFO: Mini batch Iter: 1 graph_loss= 4.14285
09/04/2020 09:31:25 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 09:31:25 - INFO: Time for Mini batch : 1.51192498207
09/04/2020 09:31:26 - INFO: Mini batch Iter: 2 train_loss= 4.14505
09/04/2020 09:31:26 - INFO: Mini batch Iter: 2 graph_loss= 4.14505
09/04/2020 09:31:26 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 09:31:26 - INFO: Time for Mini batch : 1.02025079727
09/04/2020 09:31:27 - INFO: Mini batch Iter: 3 train_loss= 4.15150
09/04/2020 09:31:27 - INFO: Mini batch Iter: 3 graph_loss= 4.15150
09/04/2020 09:31:27 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 09:31:27 - INFO: Time for Mini batch : 0.992740869522
09/04/2020 09:31:29 - INFO: Mini batch Iter: 4 train_loss= 4.14947
09/04/2020 09:31:29 - INFO: Mini batch Iter: 4 graph_loss= 4.14947
