09/09/2020 09:21:02 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'256'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 8), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/09/2020 09:21:47 - INFO: # train: 708, # val: 706, # test: 2120
09/09/2020 09:21:49 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/09/2020 09:21:49 - INFO: NumExpr defaulting to 8 threads.
09/09/2020 09:22:25 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 09:22:25 - INFO: Time for Mini batch : 1.50329613686
09/09/2020 09:22:27 - INFO: Mini batch Iter: 2 train_loss= 9.68694
09/09/2020 09:22:27 - INFO: Mini batch Iter: 2 graph_loss= 9.68694
09/09/2020 09:22:27 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 09:22:27 - INFO: Time for Mini batch : 1.4908490181
09/09/2020 09:22:29 - INFO: Mini batch Iter: 3 train_loss= 9.68663
09/09/2020 09:22:29 - INFO: Mini batch Iter: 3 graph_loss= 9.68663
09/09/2020 09:22:29 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 09:22:29 - INFO: Time for Mini batch : 1.52419519424
09/09/2020 09:22:31 - INFO: Mini batch Iter: 4 train_loss= 9.68565
09/09/2020 09:22:31 - INFO: Mini batch Iter: 4 graph_loss= 9.68565
09/09/2020 09:22:31 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 09:22:31 - INFO: Time for Mini batch : 2.07106304169
09/09/2020 09:22:33 - INFO: Mini batch Iter: 5 train_loss= 9.68256
09/09/2020 09:22:33 - INFO: Mini batch Iter: 5 graph_loss= 9.68256
09/09/2020 09:22:33 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 09:22:33 - INFO: Time for Mini batch : 1.52360987663
09/09/2020 09:22:35 - INFO: Mini batch Iter: 6 train_loss= 9.67887
09/09/2020 09:22:35 - INFO: Mini batch Iter: 6 graph_loss= 9.67887
09/09/2020 09:22:35 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 09:22:35 - INFO: Time for Mini batch : 1.53298902512
09/09/2020 09:22:37 - INFO: Mini batch Iter: 7 train_loss= 9.66834
09/09/2020 09:22:37 - INFO: Mini batch Iter: 7 graph_loss= 9.66834
09/09/2020 09:22:37 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 09:22:37 - INFO: Time for Mini batch : 1.52481508255
09/09/2020 09:22:40 - INFO: Mini batch Iter: 8 train_loss= 9.67229
09/09/2020 09:22:40 - INFO: Mini batch Iter: 8 graph_loss= 9.67229
09/09/2020 09:22:40 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 09:22:40 - INFO: Time for Mini batch : 2.05482196808
09/09/2020 09:22:42 - INFO: Mini batch Iter: 9 train_loss= 9.65214
09/09/2020 09:22:42 - INFO: Mini batch Iter: 9 graph_loss= 9.65214
09/09/2020 09:22:42 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 09:22:42 - INFO: Time for Mini batch : 1.49939608574
09/09/2020 09:22:44 - INFO: Mini batch Iter: 10 train_loss= 9.73001
09/09/2020 09:22:44 - INFO: Mini batch Iter: 10 graph_loss= 9.73001
09/09/2020 09:22:44 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 09:22:44 - INFO: Time for Mini batch : 1.51215291023
09/09/2020 09:22:45 - INFO: Mini batch Iter: 11 train_loss= nan
09/09/2020 09:22:45 - INFO: Mini batch Iter: 11 graph_loss= nan
09/09/2020 09:22:45 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 09:22:45 - INFO: Time for Mini batch : 1.48289203644
09/09/2020 09:22:45 - INFO: Time for epoch : 19.2088468075
09/09/2020 09:22:46 - INFO: Val results at epoch 1: Measure (HAD) AUC: 0.884899967097
09/09/2020 09:22:46 - INFO: Test results at epoch 1: Measure (HAD) AUC: 0.877423905304
09/09/2020 09:22:48 - INFO: Mini batch Iter: 0 train_loss= 9.68661
09/09/2020 09:22:48 - INFO: Mini batch Iter: 0 graph_loss= 9.68661
09/09/2020 09:22:48 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 09:22:48 - INFO: Time for Mini batch : 1.55535101891
09/09/2020 09:22:51 - INFO: Mini batch Iter: 1 train_loss= 9.64896
09/09/2020 09:22:51 - INFO: Mini batch Iter: 1 graph_loss= 9.64896
09/09/2020 09:22:51 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 09:22:51 - INFO: Time for Mini batch : 2.0737490654
09/09/2020 09:22:53 - INFO: Mini batch Iter: 2 train_loss= 9.68721
09/09/2020 09:22:53 - INFO: Mini batch Iter: 2 graph_loss= 9.68721
09/09/2020 09:22:53 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 09:22:53 - INFO: Time for Mini batch : 1.51809716225
09/09/2020 09:22:55 - INFO: Mini batch Iter: 3 train_loss= 9.63607
09/09/2020 09:22:55 - INFO: Mini batch Iter: 3 graph_loss= 9.63607
09/09/2020 09:22:55 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 09:22:55 - INFO: Time for Mini batch : 1.53046607971
09/09/2020 09:22:57 - INFO: Mini batch Iter: 4 train_loss= 9.63281
09/09/2020 09:22:57 - INFO: Mini batch Iter: 4 graph_loss= 9.63281
09/09/2020 09:22:57 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 09:22:57 - INFO: Time for Mini batch : 1.5382900238
09/09/2020 09:22:59 - INFO: Mini batch Iter: 5 train_loss= 9.60700
09/09/2020 09:22:59 - INFO: Mini batch Iter: 5 graph_loss= 9.60700
09/09/2020 09:22:59 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 09:22:59 - INFO: Time for Mini batch : 1.51641106606
09/09/2020 09:23:02 - INFO: Mini batch Iter: 6 train_loss= 9.61033
09/09/2020 09:23:02 - INFO: Mini batch Iter: 6 graph_loss= 9.61033
09/09/2020 09:23:02 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 09:23:02 - INFO: Time for Mini batch : 2.03823900223
09/09/2020 09:23:04 - INFO: Mini batch Iter: 7 train_loss= 9.59993
09/09/2020 09:23:04 - INFO: Mini batch Iter: 7 graph_loss= 9.59993
09/09/2020 09:23:04 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 09:23:04 - INFO: Time for Mini batch : 1.55501294136
09/09/2020 09:23:06 - INFO: Mini batch Iter: 8 train_loss= 9.70640
09/09/2020 09:23:06 - INFO: Mini batch Iter: 8 graph_loss= 9.70640
09/09/2020 09:23:06 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 09:23:06 - INFO: Time for Mini batch : 1.53805708885
09/09/2020 09:23:08 - INFO: Mini batch Iter: 9 train_loss= 9.76379
09/09/2020 09:23:08 - INFO: Mini batch Iter: 9 graph_loss= 9.76379
09/09/2020 09:23:08 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 09:23:08 - INFO: Time for Mini batch : 1.56972718239
09/09/2020 09:23:10 - INFO: Mini batch Iter: 10 train_loss= 9.61630
09/09/2020 09:23:10 - INFO: Mini batch Iter: 10 graph_loss= 9.61630
09/09/2020 09:23:10 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 09:23:10 - INFO: Time for Mini batch : 1.52140784264
09/09/2020 09:23:12 - INFO: Mini batch Iter: 11 train_loss= 9.55329
09/09/2020 09:23:12 - INFO: Mini batch Iter: 11 graph_loss= 9.55329
09/09/2020 09:23:12 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 09:23:12 - INFO: Time for Mini batch : 1.97589588165
09/09/2020 09:23:12 - INFO: Time for epoch : 19.9227192402
09/09/2020 09:23:13 - INFO: Val results at epoch 2: Measure (HAD) AUC: 0.843061095105
09/09/2020 09:23:13 - INFO: Test results at epoch 2: Measure (HAD) AUC: 0.823192639729
09/09/2020 09:23:15 - INFO: Mini batch Iter: 0 train_loss= 9.59703
09/09/2020 09:23:15 - INFO: Mini batch Iter: 0 graph_loss= 9.59703
09/09/2020 09:23:15 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 09:23:15 - INFO: Time for Mini batch : 1.54184699059
09/09/2020 09:23:17 - INFO: Mini batch Iter: 1 train_loss= 9.77317
09/09/2020 09:23:17 - INFO: Mini batch Iter: 1 graph_loss= 9.77317
09/09/2020 09:23:17 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 09:23:17 - INFO: Time for Mini batch : 1.57692503929
09/09/2020 09:23:19 - INFO: Mini batch Iter: 2 train_loss= 9.58227
09/09/2020 09:23:19 - INFO: Mini batch Iter: 2 graph_loss= 9.58227
09/09/2020 09:23:19 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 09:23:19 - INFO: Time for Mini batch : 1.62979102135
09/09/2020 09:23:21 - INFO: Mini batch Iter: 3 train_loss= 9.58167
09/09/2020 09:23:21 - INFO: Mini batch Iter: 3 graph_loss= 9.58167
09/09/2020 09:23:21 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 09:23:21 - INFO: Time for Mini batch : 1.54114699364
09/09/2020 09:23:24 - INFO: Mini batch Iter: 4 train_loss= 9.55902
09/09/2020 09:23:24 - INFO: Mini batch Iter: 4 graph_loss= 9.55902
09/09/2020 09:23:24 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 09:23:24 - INFO: Time for Mini batch : 2.09168100357
09/09/2020 09:23:26 - INFO: Mini batch Iter: 5 train_loss= 9.56083
09/09/2020 09:23:26 - INFO: Mini batch Iter: 5 graph_loss= 9.56083
09/09/2020 09:23:26 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 09:23:26 - INFO: Time for Mini batch : 1.54438710213
09/09/2020 09:23:28 - INFO: Mini batch Iter: 6 train_loss= 9.60587
09/09/2020 09:23:28 - INFO: Mini batch Iter: 6 graph_loss= 9.60587
09/09/2020 09:23:28 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 09:23:28 - INFO: Time for Mini batch : 1.58808803558
09/09/2020 09:23:30 - INFO: Mini batch Iter: 7 train_loss= 9.55264
09/09/2020 09:23:30 - INFO: Mini batch Iter: 7 graph_loss= 9.55264
09/09/2020 09:23:30 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 09:23:30 - INFO: Time for Mini batch : 1.58395504951
09/09/2020 09:23:32 - INFO: Mini batch Iter: 8 train_loss= 9.52983
09/09/2020 09:23:32 - INFO: Mini batch Iter: 8 graph_loss= 9.52983
09/09/2020 09:23:32 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 09:23:32 - INFO: Time for Mini batch : 1.56865310669
09/09/2020 09:23:34 - INFO: Mini batch Iter: 9 train_loss= 9.54335
09/09/2020 09:23:34 - INFO: Mini batch Iter: 9 graph_loss= 9.54335
09/09/2020 09:23:34 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 09:23:34 - INFO: Time for Mini batch : 2.03556799889
09/09/2020 09:23:36 - INFO: Mini batch Iter: 10 train_loss= 9.49892
09/09/2020 09:23:36 - INFO: Mini batch Iter: 10 graph_loss= 9.49892
09/09/2020 09:23:36 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 09:23:36 - INFO: Time for Mini batch : 1.52895307541
09/09/2020 09:23:38 - INFO: Mini batch Iter: 11 train_loss= 9.54926
09/09/2020 09:23:38 - INFO: Mini batch Iter: 11 graph_loss= 9.54926
09/09/2020 09:23:38 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 09:23:38 - INFO: Time for Mini batch : 1.54853796959
09/09/2020 09:23:38 - INFO: Time for epoch : 19.7746598721
09/09/2020 09:23:39 - INFO: Val results at epoch 3: Measure (HAD) AUC: 0.780940782768
09/09/2020 09:23:39 - INFO: Test results at epoch 3: Measure (HAD) AUC: 0.766102928088
09/09/2020 09:23:41 - INFO: Mini batch Iter: 0 train_loss= 9.52621
09/09/2020 09:23:41 - INFO: Mini batch Iter: 0 graph_loss= 9.52621
09/09/2020 09:23:41 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 09:23:41 - INFO: Time for Mini batch : 1.53111600876
09/09/2020 09:23:43 - INFO: Mini batch Iter: 1 train_loss= 9.46933
09/09/2020 09:23:43 - INFO: Mini batch Iter: 1 graph_loss= 9.46933
09/09/2020 09:23:43 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 09:23:43 - INFO: Time for Mini batch : 1.53383207321
09/09/2020 09:23:45 - INFO: Mini batch Iter: 2 train_loss= 9.47218
09/09/2020 09:23:45 - INFO: Mini batch Iter: 2 graph_loss= 9.47218
09/09/2020 09:23:45 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 09:23:45 - INFO: Time for Mini batch : 2.01178479195
09/09/2020 09:23:47 - INFO: Mini batch Iter: 3 train_loss= 9.40368
09/09/2020 09:23:47 - INFO: Mini batch Iter: 3 graph_loss= 9.40368
09/09/2020 09:23:47 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 09:23:47 - INFO: Time for Mini batch : 1.55601119995
09/09/2020 09:23:49 - INFO: Mini batch Iter: 4 train_loss= 9.37939
09/09/2020 09:23:49 - INFO: Mini batch Iter: 4 graph_loss= 9.37939
09/09/2020 09:23:49 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 09:23:49 - INFO: Time for Mini batch : 1.56887388229
09/09/2020 09:23:51 - INFO: Mini batch Iter: 5 train_loss= 9.40120
09/09/2020 09:23:51 - INFO: Mini batch Iter: 5 graph_loss= 9.40120
09/09/2020 09:23:51 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 09:23:51 - INFO: Time for Mini batch : 1.57965898514
09/09/2020 09:23:54 - INFO: Mini batch Iter: 6 train_loss= 9.44301
09/09/2020 09:23:54 - INFO: Mini batch Iter: 6 graph_loss= 9.44301
09/09/2020 09:23:54 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 09:23:54 - INFO: Time for Mini batch : 2.01463317871
09/09/2020 09:23:56 - INFO: Mini batch Iter: 7 train_loss= 9.32244
09/09/2020 09:23:56 - INFO: Mini batch Iter: 7 graph_loss= 9.32244
09/09/2020 09:23:56 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 09:23:56 - INFO: Time for Mini batch : 1.56959605217
09/09/2020 09:23:58 - INFO: Mini batch Iter: 8 train_loss= 9.31003
09/09/2020 09:23:58 - INFO: Mini batch Iter: 8 graph_loss= 9.31003
09/09/2020 09:23:58 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 09:23:58 - INFO: Time for Mini batch : 1.58777999878
09/09/2020 09:24:00 - INFO: Mini batch Iter: 9 train_loss= 9.32149
09/09/2020 09:24:00 - INFO: Mini batch Iter: 9 graph_loss= 9.32149
09/09/2020 09:24:00 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 09:24:00 - INFO: Time for Mini batch : 1.62204003334
09/09/2020 09:24:02 - INFO: Mini batch Iter: 10 train_loss= 9.33482
09/09/2020 09:24:02 - INFO: Mini batch Iter: 10 graph_loss= 9.33482
09/09/2020 09:24:02 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 09:24:02 - INFO: Time for Mini batch : 1.55729985237
09/09/2020 09:24:04 - INFO: Mini batch Iter: 11 train_loss= 9.35824
09/09/2020 09:24:04 - INFO: Mini batch Iter: 11 graph_loss= 9.35824
09/09/2020 09:24:04 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 09:24:04 - INFO: Time for Mini batch : 2.07331204414
09/09/2020 09:24:04 - INFO: Time for epoch : 20.1976790428
09/09/2020 09:24:05 - INFO: Val results at epoch 4: Measure (HAD) AUC: 0.75122583441
09/09/2020 09:24:05 - INFO: Test results at epoch 4: Measure (HAD) AUC: 0.740580722677
09/09/2020 09:24:07 - INFO: Mini batch Iter: 0 train_loss= 9.22280
09/09/2020 09:24:07 - INFO: Mini batch Iter: 0 graph_loss= 9.22280
09/09/2020 09:24:07 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 09:24:07 - INFO: Time for Mini batch : 1.59018301964
09/09/2020 09:24:09 - INFO: Mini batch Iter: 1 train_loss= 9.20690
09/09/2020 09:24:09 - INFO: Mini batch Iter: 1 graph_loss= 9.20690
09/09/2020 09:24:09 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 09:24:09 - INFO: Time for Mini batch : 1.6052210331
09/09/2020 09:24:12 - INFO: Mini batch Iter: 2 train_loss= 9.13317
09/09/2020 09:24:12 - INFO: Mini batch Iter: 2 graph_loss= 9.13317
09/09/2020 09:24:12 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 09:24:12 - INFO: Time for Mini batch : 1.60413908958
09/09/2020 09:24:14 - INFO: Mini batch Iter: 3 train_loss= 9.16581
09/09/2020 09:24:14 - INFO: Mini batch Iter: 3 graph_loss= 9.16581
09/09/2020 09:24:14 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 09:24:14 - INFO: Time for Mini batch : 1.59013986588
09/09/2020 09:24:16 - INFO: Mini batch Iter: 4 train_loss= 9.30982
09/09/2020 09:24:16 - INFO: Mini batch Iter: 4 graph_loss= 9.30982
09/09/2020 09:24:16 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 09:24:16 - INFO: Time for Mini batch : 2.04548597336
09/09/2020 09:24:18 - INFO: Mini batch Iter: 5 train_loss= 9.09826
09/09/2020 09:24:18 - INFO: Mini batch Iter: 5 graph_loss= 9.09826
09/09/2020 09:24:18 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 09:24:18 - INFO: Time for Mini batch : 1.59063911438
09/09/2020 09:24:20 - INFO: Mini batch Iter: 6 train_loss= 9.35622
09/09/2020 09:24:20 - INFO: Mini batch Iter: 6 graph_loss= 9.35622
09/09/2020 09:24:20 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 09:24:20 - INFO: Time for Mini batch : 1.59086608887
09/09/2020 09:24:22 - INFO: Mini batch Iter: 7 train_loss= 9.28089
09/09/2020 09:24:22 - INFO: Mini batch Iter: 7 graph_loss= 9.28089
09/09/2020 09:24:22 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 09:24:22 - INFO: Time for Mini batch : 1.57509994507
09/09/2020 09:24:24 - INFO: Mini batch Iter: 8 train_loss= 9.13592
09/09/2020 09:24:24 - INFO: Mini batch Iter: 8 graph_loss= 9.13592
09/09/2020 09:24:24 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 09:24:24 - INFO: Time for Mini batch : 1.60687494278
09/09/2020 09:24:27 - INFO: Mini batch Iter: 9 train_loss= 9.33687
09/09/2020 09:24:27 - INFO: Mini batch Iter: 9 graph_loss= 9.33687
09/09/2020 09:24:27 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 09:24:27 - INFO: Time for Mini batch : 2.08773708344
09/09/2020 09:24:29 - INFO: Mini batch Iter: 10 train_loss= 9.20004
09/09/2020 09:24:29 - INFO: Mini batch Iter: 10 graph_loss= 9.20004
09/09/2020 09:24:29 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 09:24:29 - INFO: Time for Mini batch : 1.61526489258
09/09/2020 09:24:31 - INFO: Mini batch Iter: 11 train_loss= 8.96760
09/09/2020 09:24:31 - INFO: Mini batch Iter: 11 graph_loss= 8.96760
09/09/2020 09:24:31 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 09:24:31 - INFO: Time for Mini batch : 1.54470610619
09/09/2020 09:24:31 - INFO: Time for epoch : 20.0383770466
09/09/2020 09:24:32 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.742528629553
09/09/2020 09:24:32 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.732773896404
09/09/2020 09:24:34 - INFO: Mini batch Iter: 0 train_loss= 9.32666
09/09/2020 09:24:34 - INFO: Mini batch Iter: 0 graph_loss= 9.32666
09/09/2020 09:24:34 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 09:24:34 - INFO: Time for Mini batch : 1.61234402657
09/09/2020 09:24:36 - INFO: Mini batch Iter: 1 train_loss= 9.13749
09/09/2020 09:24:36 - INFO: Mini batch Iter: 1 graph_loss= 9.13749
09/09/2020 09:24:36 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 09:24:36 - INFO: Time for Mini batch : 1.62017893791
09/09/2020 09:24:38 - INFO: Mini batch Iter: 2 train_loss= 9.05689
09/09/2020 09:24:38 - INFO: Mini batch Iter: 2 graph_loss= 9.05689
09/09/2020 09:24:38 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 09:24:38 - INFO: Time for Mini batch : 2.09607601166
09/09/2020 09:24:40 - INFO: Mini batch Iter: 3 train_loss= 9.48967
09/09/2020 09:24:40 - INFO: Mini batch Iter: 3 graph_loss= 9.48967
09/09/2020 09:24:40 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
